id,class,gearScore,dps,percent,date,duration,dead,weird
1012562,Desperate Salvation,1627.5,258240,0.5,1714697832581,565140,False,False
1012562,Pinnacle,1620.0,15033556,28.8,1714697832581,565140,False,False
1012562,Predator,1625.8299560546875,14783294,28.3,1714697832581,565140,False,False
1012562,First Intention,1625.0,22100172,42.4,1714697832581,565140,False,False
1012546,Desperate Salvation,1620.8299560546875,242552,0.3,1714697790577,393007,False,False
1012546,Rage Hammer,1620.0,15371006,20.9,1714697790577,393007,False,False
1012546,Full Moon Harvester,1633.3299560546875,30667642,41.7,1714697790577,393007,False,False
1012546,Ultimate Skill: Taijutsu,1636.6600341796875,27274828,37.1,1714697790577,393007,False,False
1012489,Blessed Aura,1634.1600341796875,574583,1.0,1714697047780,500700,False,False
1012489,Igniter,1620.0,17592250,29.8,1714697047780,500700,False,False
1012489,Full Moon Harvester,1620.0,17541153,29.8,1714697047780,500700,False,False
1012489,Esoteric Skill Enhancement,1633.3299560546875,23250061,39.4,1714697047780,500700,False,False
1012458,Asura's Path,1625.0,20580785,37.0,1714696707953,525075,False,False
1012458,Blessed Aura,1630.0,245586,0.4,1714696707953,525075,False,False
1012458,Death Strike,1620.8299560546875,12406800,22.3,1714696707953,525075,False,False
1012458,Night's Edge,1621.6600341796875,22347744,40.2,1714696707953,525075,False,False
1012452,Ultimate Skill: Taijutsu,1626.6600341796875,19155850,34.1,1714696625237,526436,False,False
1012452,Igniter,1633.3299560546875,24675972,44.0,1714696625237,526436,True,False
1012452,Combat Readiness,1624.1600341796875,12103461,21.6,1714696625237,526436,False,False
1012452,Blessed Aura,1620.0,171656,0.3,1714696625237,526436,True,False
1012406,Desperate Salvation,1620.0,140033,0.3,1714696086835,659508,False,False
1012406,Peacemaker,1622.5,14672018,32.8,1714696086835,659508,False,False
1012406,Lunar Voice,1627.5,17333991,38.7,1714696086835,659508,False,False
1012406,Igniter,1620.8299560546875,12586922,28.1,1714696086835,659508,False,False
1012319,Full Bloom,1620.0,258642,0.5,1714695415926,553441,False,False
1012319,Surge,1620.8299560546875,18488635,34.7,1714695415926,553441,False,False
1012319,Pinnacle,1633.3299560546875,24207222,45.5,1714695415926,553441,False,False
1012319,Combat Readiness,1620.0,10304756,19.3,1714695415926,553441,False,False
1012284,Empress's Grace,1620.0,15839869,32.0,1714695028914,590728,False,False
1012284,Desperate Salvation,1630.0,450370,0.9,1714695028914,590728,False,False
1012284,Night's Edge,1620.0,15672453,31.7,1714695028914,590728,False,False
1012284,Deathblow,1632.5,17494830,35.4,1714695028914,590728,False,False
1011262,Full Bloom,1632.5,551631,0.9,1714694278128,482251,False,False
1011262,Rage Hammer,1620.0,15352458,25.1,1714694278128,482251,False,False
1011262,Hunger,1620.0,20930776,34.2,1714694278128,482251,False,False
1011262,Shock Training,1633.3299560546875,24325311,39.8,1714694278128,482251,False,False
1011115,Drizzle,1620.0,21172667,37.7,1714692751816,526797,False,False
1011115,Full Bloom,1625.0,235554,0.4,1714692751816,526797,False,False
1011115,Perfect Suppression,1633.3299560546875,21501091,38.3,1714692751816,526797,False,False
1011115,Full Moon Harvester,1620.0,13185377,23.5,1714692751816,526797,False,False
1011087,Wind Fury,1621.6600341796875,16199327,26.4,1714692571583,480253,False,False
1011087,Desperate Salvation,1630.0,219299,0.4,1714692571583,480253,False,False
1011087,Asura's Path,1621.6600341796875,24441990,39.8,1714692571583,480253,False,False
1011087,Full Moon Harvester,1632.5,20554016,33.5,1714692571583,480253,False,False
1009438,Mayhem,1633.3299560546875,24566147,43.3,1714692006086,520393,False,False
1009438,Full Bloom,1631.6600341796875,604832,1.1,1714692006086,520393,False,False
1009438,Pinnacle,1620.8299560546875,13290351,23.4,1714692006086,520393,False,False
1009438,Brawl King Storm,1620.0,18229100,32.2,1714692006086,520393,False,False
1008943,Full Bloom,1620.0,225955,0.4,1714691643887,583328,False,False
1008943,Mayhem,1620.0,14599888,28.8,1714691643887,583328,False,False
1008943,Brawl King Storm,1629.1600341796875,18542611,36.6,1714691643887,583328,False,False
1008943,Full Moon Harvester,1625.0,17253183,34.1,1714691643887,583328,False,False
1008891,Empress's Grace,1621.6600341796875,15004335,30.5,1714691147017,598842,False,False
1008891,Peacemaker,1620.0,14223587,28.9,1714691147017,598842,False,False
1008891,Full Moon Harvester,1622.5,19822773,40.2,1714691147017,598842,False,False
1008891,Full Bloom,1620.0,200880,0.4,1714691147017,598842,False,False
1008825,Igniter,1625.8299560546875,27395291,38.9,1714690977993,419428,False,False
1008825,First Intention,1620.0,15969650,22.7,1714690977993,419428,False,False
1008825,Order of the Emperor,1634.1600341796875,26696663,37.9,1714690977993,419428,False,False
1008825,Desperate Salvation,1631.6600341796875,294061,0.4,1714690977993,419428,False,False
1008798,Blessed Aura,1620.0,145440,0.2,1714690844709,474628,False,False
1008798,Empress's Grace,1630.0,24006663,38.6,1714690844709,474628,False,False
1008798,Wind Fury,1620.0,17838287,28.7,1714690844709,474628,False,False
1008798,Pinnacle,1632.5,20271743,32.6,1714690844709,474628,False,False
1008744,Wind Fury,1620.0,11906872,20.8,1714690724626,516788,False,False
1008744,Desperate Salvation,1620.0,271819,0.5,1714690724626,516788,False,False
1008744,Peacemaker,1629.1600341796875,19772830,34.6,1714690724626,516788,False,False
1008744,Full Moon Harvester,1637.5,25177766,44.1,1714690724626,516788,False,False
1012253,Punisher,1636.6600341796875,21793476,40.3,1714690402668,540790,False,False
1012253,Blessed Aura,1630.0,416601,0.8,1714690402668,540790,False,False
1012253,Loyal Companion,1630.0,17846792,33.0,1714690402668,540790,False,False
1012253,Asura's Path,1620.0,13991842,25.9,1714690402668,540790,False,False
1008475,Empress's Grace,1620.0,19101555,42.2,1714690053816,651140,False,False
1008475,Full Bloom,1620.0,200613,0.4,1714690053816,651140,False,False
1008475,Brawl King Storm,1620.0,12948966,28.6,1714690053816,651140,False,False
1008475,Night's Edge,1620.0,12992419,28.7,1714690053816,651140,False,False
1008457,Desperate Salvation,1630.0,211764,0.5,1714689920347,736648,False,False
1008457,Igniter,1620.0,15424739,38.6,1714689920347,736648,True,False
1008457,Night's Edge,1620.0,15301574,38.3,1714689920347,736648,False,False
1008457,Deathblow,1622.5,9038439,22.6,1714689920347,736648,True,False
1008226,Night's Edge,1630.8299560546875,24541857,44.6,1714689638987,541395,False,False
1008226,Enhanced Weapon,1620.0,15939610,29.0,1714689638987,541395,False,False
1008226,Predator,1620.8299560546875,14363628,26.1,1714689638987,541395,False,False
1008226,Blessed Aura,1620.8299560546875,209826,0.4,1714689638987,541395,False,False
1008010,Wind Fury,1621.6600341796875,12389613,26.1,1714689136559,628523,False,False
1008010,Rage Hammer,1622.5,13640503,28.8,1714689136559,628523,False,False
1008010,Blessed Aura,1620.0,150947,0.3,1714689136559,628523,False,False
1008010,Esoteric Skill Enhancement,1625.0,21246822,44.8,1714689136559,628523,False,False
1007773,Desperate Salvation,1631.6600341796875,230950,0.4,1714688814176,551232,False,False
1007773,Lone Knight,1631.6600341796875,12744481,23.6,1714688814176,551232,False,False
1007773,Punisher,1632.5,18988695,35.1,1714688814176,551232,False,False
1007773,Master Summoner,1630.0,22091613,40.9,1714688814176,551232,False,False
1006744,Asura's Path,1630.0,27893202,39.9,1714687132788,422969,False,False
1006744,Lone Knight,1625.0,14100341,20.2,1714687132788,422969,False,False
1006744,Predator,1636.6600341796875,27669894,39.6,1714687132788,422969,False,False
1006744,Blessed Aura,1630.0,192070,0.3,1714687132788,422969,False,False
1006756,Pinnacle,1621.6600341796875,17935532,33.9,1714687012568,563210,False,False
1006756,Time to Hunt,1620.8299560546875,15002905,28.4,1714687012568,563210,False,False
1006756,Blessed Aura,1620.0,222526,0.4,1714687012568,563210,False,False
1006756,Master Summoner,1620.0,19688476,37.3,1714687012568,563210,False,False
1006549,Desperate Salvation,1620.8299560546875,239618,0.5,1714686646550,569148,False,True
1006549,Lone Knight,1624.1600341796875,18984819,36.3,1714686646550,569148,False,True
1006549,Night's Edge,1641.6600341796875,33062883,63.2,1714686646550,569148,False,True
1006185,Wind Fury,1620.0,18170243,37.4,1714685961489,608433,False,False
1006185,Order of the Emperor,1622.5,16460418,33.9,1714685961489,608433,False,False
1006185,Full Bloom,1620.0,279227,0.6,1714685961489,608433,False,False
1006185,Predator,1622.5,13629997,28.1,1714685961489,608433,True,False
1005776,Order of the Emperor,1630.8299560546875,23774516,42.2,1714685272579,523509,False,False
1005776,Desperate Salvation,1620.0,239934,0.4,1714685272579,523509,False,False
1005776,Asura's Path,1620.0,17396581,30.9,1714685272579,523509,False,False
1005776,Peacemaker,1620.0,14954215,26.5,1714685272579,523509,False,False
1005722,Empress's Grace,1635.0,26516606,45.1,1714685199070,501672,False,False
1005722,Mayhem,1620.8299560546875,14287598,24.3,1714685199070,501672,False,False
1005722,Blessed Aura,1620.0,182560,0.3,1714685199070,501672,False,False
1005722,Master Summoner,1620.0,17854379,30.3,1714685199070,501672,False,False
1005505,Desperate Salvation,1620.0,233166,0.5,1714684661637,620689,True,False
1005505,Pinnacle,1623.3299560546875,17439683,36.7,1714684661637,620689,False,False
1005505,Igniter,1630.0,21181717,44.6,1714684661637,620689,True,False
1005505,Esoteric Flurry,1625.8299560546875,8649372,18.2,1714684661637,620689,True,False
1004602,Full Bloom,1630.0,528438,1.0,1714684358442,558775,False,False
1004602,Peacemaker,1630.0,19599165,37.1,1714684358442,558775,False,False
1004602,Lunar Voice,1630.0,16166764,30.6,1714684358442,558775,False,False
1004602,Shock Training,1620.8299560546875,16487786,31.2,1714684358442,558775,False,False
1004575,Night's Edge,1630.0,21982084,47.4,1714684226750,635985,False,False
1004575,Blessed Aura,1620.0,126951,0.3,1714684226750,635985,False,False
1004575,Combat Readiness,1620.0,10311373,22.2,1714684226750,635985,False,False
1004575,Lunar Voice,1620.8299560546875,14003250,30.2,1714684226750,635985,True,False
1011083,Empress's Grace,1622.5,18265673,31.3,1714683605241,500614,False,False
1011083,Full Bloom,1620.8299560546875,320190,0.5,1714683605241,500614,False,False
1011083,Night's Edge,1620.0,18992045,32.5,1714683605241,500614,False,False
1011083,Deathblow,1625.8299560546875,20782053,35.6,1714683605241,500614,False,False
1003826,Desperate Salvation,1620.0,247273,0.4,1714682943378,457568,False,False
1003826,Mayhem,1620.0,20268494,31.7,1714682943378,457568,False,False
1003826,Asura's Path,1622.5,26243846,41.1,1714682943378,457568,False,False
1003826,Lone Knight,1635.0,17092544,26.8,1714682943378,457568,False,False
1003520,Wind Fury,1620.8299560546875,13619495,28.9,1714682166293,632938,False,False
1003520,Blessed Aura,1622.5,159167,0.3,1714682166293,632938,True,False
1003520,Predator,1622.5,12516556,26.6,1714682166293,632938,False,False
1003520,Night's Edge,1631.6600341796875,20832490,44.2,1714682166293,632938,False,False
1003284,Surge,1632.5,18996392,31.1,1714681895155,477415,False,False
1003284,Full Bloom,1620.0,213793,0.3,1714681895155,477415,False,False
1003284,Peacemaker,1633.3299560546875,20855544,34.1,1714681895155,477415,False,False
1003284,Combat Readiness,1635.0,21108233,34.5,1714681895155,477415,False,False
1003219,Desperate Salvation,1620.8299560546875,251182,0.5,1714681616638,542958,False,False
1003219,Remaining Energy,1624.1600341796875,20819982,38.3,1714681616638,542958,False,False
1003219,Predator,1621.6600341796875,14576453,26.8,1714681616638,542958,False,False
1003219,First Intention,1620.0,18733599,34.4,1714681616638,542958,False,False
1003135,Wind Fury,1620.8299560546875,17350345,30.4,1714681019274,514951,False,False
1003135,Order of the Emperor,1635.8299560546875,23984610,42.1,1714681019274,514951,False,False
1003135,Desperate Salvation,1630.0,688166,1.2,1714681019274,514951,False,False
1003135,Night's Edge,1620.0,14971937,26.3,1714681019274,514951,False,False
1003084,Full Bloom,1620.0,281061,0.6,1714680490315,630967,False,False
1003084,Pinnacle,1620.8299560546875,14175410,30.0,1714680490315,630967,False,False
1003084,Night's Edge,1620.0,16807941,35.6,1714680490315,630967,True,False
1003084,Master Summoner,1620.0,15964599,33.8,1714680490315,630967,False,False
1003070,Brawl King Storm,1620.0,21266733,40.3,1714680484271,559248,False,False
1003070,Blessed Aura,1620.0,141028,0.3,1714680484271,559248,True,False
1003070,Hunger,1623.3299560546875,19765085,37.4,1714680484271,559248,False,False
1003070,Order of the Emperor,1620.0,11628692,22.0,1714680484271,559248,False,False
1002761,Peacemaker,1631.6600341796875,23257025,38.8,1714677927218,492104,False,False
1002761,Ultimate Skill: Taijutsu,1634.1600341796875,20483351,34.1,1714677927218,492104,False,False
1002761,Arthetinean Skill,1625.0,15990109,26.7,1714677927218,492104,False,False
1002761,Blessed Aura,1630.8299560546875,253764,0.4,1714677927218,492104,False,False
1002715,Wind Fury,1621.6600341796875,18729550,37.3,1714677369030,587247,False,False
1002715,Full Bloom,1625.8299560546875,327065,0.7,1714677369030,587247,False,False
1002715,Mayhem,1620.0,14399800,28.6,1714677369030,587247,False,False
1002715,Igniter,1620.0,16819991,33.5,1714677369030,587247,False,False
1002696,Desperate Salvation,1620.0,237544,0.5,1714677221506,650121,False,False
1002696,Time to Hunt,1620.0,14584400,31.9,1714677221506,650121,False,False
1002696,Ultimate Skill: Taijutsu,1620.0,11821943,25.8,1714677221506,650121,True,False
1002696,Full Moon Harvester,1625.0,19111349,41.8,1714677221506,650121,False,False
1002622,Rage Hammer,1625.0,23521408,35.0,1714676831971,442729,False,False
1002622,Blessed Aura,1625.8299560546875,279978,0.4,1714676831971,442729,False,False
1002622,Igniter,1625.0,26644468,39.6,1714676831971,442729,False,False
1002622,Night's Edge,1623.3299560546875,16756688,24.9,1714676831971,442729,False,False
1002561,Order of the Emperor,1620.8299560546875,22457903,27.2,1714676387260,358948,False,False
1002561,Brawl King Storm,1620.0,20840481,25.3,1714676387260,358948,False,False
1002561,Desperate Salvation,1620.0,332803,0.4,1714676387260,358948,False,False
1002561,Surge,1633.3299560546875,38805268,47.1,1714676387260,358948,False,False
1002562,Full Bloom,1632.5,654124,1.1,1714676240439,515699,False,False
1002562,Mayhem,1641.6600341796875,28763537,50.2,1714676240439,515699,False,False
1002562,Mayhem,1620.0,13227232,23.1,1714676240439,515699,False,False
1002562,Hunger,1620.0,14660447,25.6,1714676240439,515699,False,False
1002497,Asura's Path,1620.0,16442827,31.2,1714675714951,560572,False,False
1002497,Ultimate Skill: Taijutsu,1620.0,12925983,24.5,1714675714951,560572,True,False
1002497,Full Bloom,1620.0,140934,0.3,1714675714951,560572,True,False
1002497,Robust Spirit,1630.8299560546875,23190703,44.0,1714675714951,560572,True,False
1002502,Full Bloom,1620.0,187697,0.4,1714675643599,595660,False,False
1002502,Asura's Path,1620.8299560546875,18733406,37.8,1714675643599,595660,False,False
1002502,Mayhem,1620.0,13763047,27.8,1714675643599,595660,False,False
1002502,Arthetinean Skill,1630.8299560546875,16815752,34.0,1714675643599,595660,False,False
1002449,Empress's Grace,1629.1600341796875,22707463,38.8,1714675374451,499637,False,False
1002449,Blessed Aura,1620.8299560546875,213571,0.4,1714675374451,499637,False,False
1002449,Loyal Companion,1620.0,16499915,28.2,1714675374451,499637,False,False
1002449,Night's Edge,1622.5,19070259,32.6,1714675374451,499637,False,False
1002463,Full Bloom,1620.8299560546875,222978,0.5,1714675354303,617250,False,False
1002463,Punisher,1620.0,12376872,26.2,1714675354303,617250,False,False
1002463,Night's Edge,1621.6600341796875,15229133,32.2,1714675354303,617250,True,False
1002463,Master Summoner,1629.1600341796875,19477862,41.2,1714675354303,617250,False,False
1002391,Empress's Grace,1620.0,11124050,21.7,1714674841034,575320,False,False
1002391,Desperate Salvation,1620.8299560546875,213403,0.4,1714674841034,575320,False,False
1002391,Ultimate Skill: Taijutsu,1620.8299560546875,18688768,36.5,1714674841034,575320,True,False
1002391,Reflux,1630.0,21242369,41.4,1714674841034,575320,False,False
1002353,Blessed Aura,1630.8299560546875,502572,0.9,1714674599445,516052,False,False
1002353,Death Strike,1622.5,21417669,37.5,1714674599445,516052,False,False
1002353,Combat Readiness,1620.0,14043836,24.6,1714674599445,516052,False,False
1002353,Ultimate Skill: Taijutsu,1620.8299560546875,21165813,37.0,1714674599445,516052,True,False
1002294,Desperate Salvation,1630.0,319403,0.5,1714674060296,463321,False,False
1002294,Brawl King Storm,1636.6600341796875,20921486,32.8,1714674060296,463321,False,False
1002294,Peacemaker,1631.6600341796875,14696792,23.1,1714674060296,463321,True,False
1002294,Igniter,1640.8299560546875,27803852,43.6,1714674060296,463321,False,False
1002289,Blessed Aura,1620.0,121918,0.2,1714673971823,516348,False,False
1002289,Death Strike,1634.1600341796875,20780990,36.7,1714673971823,516348,False,False
1002289,Robust Spirit,1630.0,19186831,33.9,1714673971823,516348,False,False
1002289,Deathblow,1639.1600341796875,16460610,29.1,1714673971823,516348,False,False
1002249,Wind Fury,1622.5,17405640,37.8,1714673491864,646480,False,False
1002249,Empress's Grace,1620.0,13415113,29.1,1714673491864,646480,False,False
1002249,Blessed Aura,1620.0,216346,0.5,1714673491864,646480,True,False
1002249,Igniter,1620.8299560546875,15017832,32.6,1714673491864,646480,False,False
1002141,Desperate Salvation,1621.6600341796875,242025,0.4,1714672738929,486512,False,False
1002141,Enhanced Weapon,1620.0,17245262,28.4,1714672738929,486512,False,False
1002141,Igniter,1633.3299560546875,29397183,48.4,1714672738929,486512,False,False
1002141,Lone Knight,1630.0,13856282,22.8,1714672738929,486512,False,False
1002134,Blessed Aura,1630.0,208034,0.4,1714672630350,534574,False,False
1002134,Lunar Voice,1620.0,15071850,27.6,1714672630350,534574,False,False
1002134,Punisher,1620.8299560546875,20365193,37.3,1714672630350,534574,False,False
1002134,Night's Edge,1630.0,18999080,34.8,1714672630350,534574,False,False
1002138,Desperate Salvation,1631.6600341796875,614272,1.2,1714672616099,591198,False,False
1002138,Peacemaker,1620.0,17748018,35.9,1714672616099,591198,False,False
1002138,Combat Readiness,1630.0,13885826,28.1,1714672616099,591198,False,False
1002138,Igniter,1620.8299560546875,17150415,34.7,1714672616099,591198,False,False
1011074,Full Bloom,1620.0,159084,0.3,1714672389482,548686,True,False
1011074,Asura's Path,1620.0,22190138,41.7,1714672389482,548686,False,False
1011074,Surge,1620.0,13624505,25.6,1714672389482,548686,True,False
1011074,Igniter,1620.8299560546875,17274783,32.4,1714672389482,548686,False,False
1002106,Full Bloom,1620.0,217835,0.3,1714672327428,459068,False,False
1002106,Gravity Training,1620.8299560546875,17529449,27.6,1714672327428,459068,False,False
1002106,Ultimate Skill: Taijutsu,1633.3299560546875,24318154,38.3,1714672327428,459068,False,False
1002106,Predator,1626.6600341796875,21507504,33.8,1714672327428,459068,False,False
1002068,Asura's Path,1620.8299560546875,20503726,26.6,1714672161923,382643,False,False
1002068,Gravity Training,1620.8299560546875,21146947,27.4,1714672161923,382643,False,False
1002068,Blessed Aura,1635.8299560546875,587618,0.8,1714672161923,382643,False,False
1002068,Ultimate Skill: Taijutsu,1633.3299560546875,34931928,45.3,1714672161923,382643,False,False
1002003,Full Bloom,1620.0,164473,0.3,1714671346505,596094,False,False
1002003,Surge,1622.5,16298944,32.9,1714671346505,596094,False,False
1002003,Time to Hunt,1622.5,12747121,25.7,1714671346505,596094,False,False
1002003,Igniter,1630.8299560546875,20306660,41.0,1714671346505,596094,False,False
1001963,Blessed Aura,1620.8299560546875,223496,0.4,1714670901416,570986,False,False
1001963,Predator,1620.0,14155295,27.4,1714670901416,570986,False,False
1001963,Master Summoner,1620.8299560546875,15439239,29.8,1714670901416,570986,False,False
1001963,Mayhem,1632.5,21912746,42.4,1714670901416,570986,False,False
1001945,Peacemaker,1630.8299560546875,20180812,37.6,1714670767202,544229,False,False
1001945,Blessed Aura,1630.0,162640,0.3,1714670767202,544229,False,False
1001945,Night's Edge,1628.3299560546875,19680359,36.7,1714670767202,544229,False,False
1001945,Mayhem,1622.5,13615858,25.4,1714670767202,544229,False,False
1001915,Brawl King Storm,1620.8299560546875,15918673,36.9,1714670304849,683104,True,False
1001915,First Intention,1623.3299560546875,13495733,31.3,1714670304849,683104,False,False
1001915,Full Bloom,1620.0,216371,0.5,1714670304849,683104,False,False
1001915,Punisher,1620.0,13491392,31.3,1714670304849,683104,False,False
1001825,Desperate Salvation,1622.5,337768,0.4,1714669805685,369490,False,False
1001825,Predator,1620.0,16750903,20.9,1714669805685,369490,False,False
1001825,Full Moon Harvester,1635.0,33249492,41.6,1714669805685,369490,False,False
1001825,Esoteric Skill Enhancement,1635.0,29640838,37.1,1714669805685,369490,False,False
1001818,Full Bloom,1621.6600341796875,214131,0.4,1714669550127,556190,False,False
1001818,Mayhem,1621.6600341796875,15004825,28.6,1714669550127,556190,False,False
1001818,Full Moon Harvester,1620.8299560546875,20177224,38.4,1714669550127,556190,False,False
1001818,Robust Spirit,1620.0,17085798,32.6,1714669550127,556190,False,False
1001799,Pinnacle,1633.3299560546875,19622809,33.2,1714669367066,499649,False,False
1001799,Peacemaker,1635.0,24880064,42.1,1714669367066,499649,False,False
1001799,Full Moon Harvester,1622.5,14368454,24.3,1714669367066,499649,False,False
1001799,Blessed Aura,1622.5,204873,0.3,1714669367066,499649,False,False
1001759,Predator,1620.0,20636985,32.6,1714668991706,466241,True,False
1001759,Enhanced Weapon,1620.0,22206947,35.1,1714668991706,466241,True,False
1001759,Full Bloom,1635.0,680235,1.1,1714668991706,466241,False,False
1001759,Pinnacle,1620.0,19806843,31.3,1714668991706,466241,False,False
1001768,Demonic Impulse,1621.6600341796875,15372819,32.6,1714668927819,625068,False,False
1001768,Mayhem,1623.3299560546875,16628447,35.2,1714668927819,625068,False,False
1001768,Full Bloom,1620.0,238204,0.5,1714668927819,625068,False,False
1001768,First Intention,1620.0,14980130,31.7,1714668927819,625068,False,False
1001765,Full Bloom,1620.0,200949,0.4,1714668918828,530536,False,False
1001765,Berserker's Technique,1620.0,12433847,22.3,1714668918828,530536,False,False
1001765,Asura's Path,1620.8299560546875,17270431,31.0,1714668918828,530536,False,False
1001765,Ultimate Skill: Taijutsu,1635.8299560546875,25778573,46.3,1714668918828,530536,False,False
1001680,Peacemaker,1632.5,20218496,35.2,1714668052165,513221,False,False
1001680,Perfect Suppression,1620.0,15412508,26.8,1714668052165,513221,False,False
1001680,Esoteric Skill Enhancement,1633.3299560546875,21637279,37.6,1714668052165,513221,False,False
1001680,Desperate Salvation,1622.5,244307,0.4,1714668052165,513221,False,False
1001636,Full Bloom,1620.0,174242,0.4,1714667570047,591165,False,False
1001636,Predator,1620.8299560546875,15567186,31.5,1714667570047,591165,False,False
