id,class,gearScore,dps,percent,date,duration,dead,weird
1012494,Combat Readiness,1620.0,17029830,23.4,1714697351080,249104,False,False
1012494,Desperate Salvation,1620.8299560546875,361420,0.5,1714697351080,249104,False,False
1012494,Lunar Voice,1633.3299560546875,31609170,43.4,1714697351080,249104,False,False
1012494,Esoteric Skill Enhancement,1630.8299560546875,23778785,32.7,1714697351080,249104,False,False
1012481,Order of the Emperor,1620.0,21764036,32.1,1714697183867,267899,False,False
1012481,Lunar Voice,1620.0,24727334,36.4,1714697183867,267899,False,False
1012481,Peacemaker,1621.6600341796875,20619069,30.4,1714697183867,267899,False,False
1012481,Desperate Salvation,1630.8299560546875,790889,1.2,1714697183867,267899,False,False
1012482,Full Bloom,1620.0,244741,0.4,1714697131195,322508,False,False
1012482,Surge,1630.8299560546875,20471213,36.4,1714697131195,322508,False,False
1012482,Predator,1620.0,18141792,32.2,1714697131195,322508,False,False
1012482,Igniter,1620.8299560546875,17444128,31.0,1714697131195,322508,False,False
1012421,Desperate Salvation,1620.8299560546875,311295,0.4,1714696610049,228291,False,False
1012421,Rage Hammer,1620.0,13268958,16.7,1714696610049,228291,True,False
1012421,Full Moon Harvester,1633.3299560546875,35789674,45.0,1714696610049,228291,False,False
1012421,Ultimate Skill: Taijutsu,1636.6600341796875,30183355,37.9,1714696610049,228291,False,False
1012350,Desperate Salvation,1627.5,273158,0.5,1714695944028,334884,False,False
1012350,Pinnacle,1620.0,16881249,31.1,1714695944028,334884,False,False
1012350,Predator,1625.8299560546875,17229310,31.8,1714695944028,334884,False,False
1012350,First Intention,1625.0,19870167,36.6,1714695944028,334884,False,False
1012339,Blessed Aura,1634.1600341796875,684236,1.0,1714695811960,278877,False,False
1012339,Igniter,1620.0,20294883,31.1,1714695811960,278877,False,False
1012339,Full Moon Harvester,1620.0,14902537,22.9,1714695811960,278877,False,False
1012339,Esoteric Skill Enhancement,1633.3299560546875,29330445,45.0,1714695811960,278877,False,False
1012281,Ultimate Skill: Taijutsu,1626.6600341796875,22264009,34.4,1714695325991,280955,False,False
1012281,Igniter,1633.3299560546875,26644386,41.1,1714695325991,280955,False,False
1012281,Combat Readiness,1624.1600341796875,15680811,24.2,1714695325991,280955,False,False
1012281,Blessed Aura,1620.0,189007,0.3,1714695325991,280955,False,False
1011294,Asura's Path,1625.0,22861632,40.3,1714694762658,320944,False,False
1011294,Blessed Aura,1630.0,343040,0.6,1714694762658,320944,False,False
1011294,Death Strike,1620.8299560546875,14576864,25.7,1714694762658,320944,False,False
1011294,Night's Edge,1621.6600341796875,18945515,33.4,1714694762658,320944,False,False
1011236,Desperate Salvation,1620.0,154358,0.3,1714694068846,378439,False,False
1011236,Peacemaker,1622.5,15418974,32.2,1714694068846,378439,False,False
1011236,Lunar Voice,1627.5,16407736,34.2,1714694068846,378439,False,False
1011236,Igniter,1620.8299560546875,15946700,33.3,1714694068846,378439,False,False
1011138,Empress's Grace,1620.0,22163065,35.0,1714693171355,286436,False,False
1011138,Desperate Salvation,1630.0,471269,0.7,1714693171355,286436,False,False
1011138,Night's Edge,1620.0,17507725,27.6,1714693171355,286436,False,False
1011138,Deathblow,1632.5,23219134,36.6,1714693171355,286436,False,False
1011129,Full Bloom,1620.0,273958,0.4,1714693140619,270808,False,False
1011129,Surge,1620.8299560546875,22558388,33.6,1714693140619,270808,False,False
1011129,Pinnacle,1633.3299560546875,30779695,45.9,1714693140619,270808,False,False
1011129,Combat Readiness,1620.0,13507949,20.1,1714693140619,270808,False,False
1011120,Full Bloom,1632.5,632408,0.8,1714693088970,241381,False,False
1011120,Rage Hammer,1620.0,15495290,20.6,1714693088970,241381,False,False
1011120,Hunger,1620.0,25904392,34.4,1714693088970,241381,False,False
1011120,Shock Training,1633.3299560546875,33250252,44.2,1714693088970,241381,False,False
1008834,Wind Fury,1621.6600341796875,19557360,28.2,1714691149991,261300,False,False
1008834,Desperate Salvation,1630.0,264208,0.4,1714691149991,261300,False,False
1008834,Asura's Path,1621.6600341796875,26471178,38.1,1714691149991,261300,False,False
1008834,Full Moon Harvester,1632.5,23161040,33.3,1714691149991,261300,False,False
1008818,Drizzle,1620.0,21563275,46.6,1714690945527,392252,False,False
1008818,Full Bloom,1625.0,334050,0.7,1714690945527,392252,False,False
1008818,Perfect Suppression,1633.3299560546875,22069450,47.7,1714690945527,392252,False,False
1008818,Full Moon Harvester,1620.0,2257475,4.9,1714690945527,392252,True,False
1008627,Mayhem,1633.3299560546875,24721485,39.8,1714690698906,292540,False,False
1008627,Full Bloom,1631.6600341796875,712176,1.1,1714690698906,292540,False,False
1008627,Pinnacle,1620.8299560546875,18579598,29.9,1714690698906,292540,False,False
1008627,Brawl King Storm,1620.0,18122385,29.2,1714690698906,292540,False,False
1008201,Full Bloom,1620.0,393010,0.6,1714689845400,282731,False,False
1008201,Mayhem,1620.0,19571273,30.4,1714689845400,282731,False,False
1008201,Brawl King Storm,1629.1600341796875,23975513,37.3,1714689845400,282731,False,False
1008201,Full Moon Harvester,1625.0,20353212,31.7,1714689845400,282731,False,False
1008061,Blessed Aura,1620.0,251874,0.4,1714689579205,264297,False,False
1008061,Empress's Grace,1630.0,25411175,37.0,1714689579205,264297,False,False
1008061,Wind Fury,1620.0,21290178,31.0,1714689579205,264297,False,False
1008061,Pinnacle,1632.5,21677956,31.6,1714689579205,264297,False,False
1007889,Order of the Emperor,1634.1600341796875,25923909,35.2,1714689293152,246530,False,False
1007889,Desperate Salvation,1631.6600341796875,347481,0.5,1714689293152,246530,False,False
1007889,Igniter,1625.8299560546875,30082493,40.8,1714689293152,246530,False,False
1007889,First Intention,1620.0,17395169,23.6,1714689293152,246530,False,False
1012250,Punisher,1636.6600341796875,29061129,44.2,1714689102079,276435,False,False
1012250,Blessed Aura,1630.0,449904,0.7,1714689102079,276435,False,False
1012250,Loyal Companion,1630.0,20475890,31.1,1714689102079,276435,False,False
1012250,Asura's Path,1620.0,15821872,24.0,1714689102079,276435,False,False
1007524,Empress's Grace,1621.6600341796875,19387710,35.5,1714688640160,332981,False,False
1007524,Peacemaker,1620.0,15857888,29.1,1714688640160,332981,False,False
1007524,Full Moon Harvester,1622.5,19123109,35.0,1714688640160,332981,False,False
1007524,Full Bloom,1620.0,209841,0.4,1714688640160,332981,False,False
1007398,Night's Edge,1630.8299560546875,30007906,43.0,1714688493011,260386,False,False
1007398,Enhanced Weapon,1620.0,19370447,27.7,1714688493011,260386,False,False
1007398,Predator,1620.8299560546875,20185666,28.9,1714688493011,260386,False,False
1007398,Blessed Aura,1620.8299560546875,280658,0.4,1714688493011,260386,False,False
1007061,Wind Fury,1620.0,13960052,19.9,1714687869922,259471,False,False
1007061,Desperate Salvation,1620.0,369621,0.5,1714687869922,259471,False,False
1007061,Peacemaker,1629.1600341796875,25573528,36.5,1714687869922,259471,False,False
1007061,Full Moon Harvester,1637.5,30088572,43.0,1714687869922,259471,False,False
1007065,Desperate Salvation,1630.0,337977,0.6,1714687806804,318897,False,False
1007065,Igniter,1620.0,20476011,35.9,1714687806804,318897,False,False
1007065,Night's Edge,1620.0,16927346,29.7,1714687806804,318897,False,False
1007065,Deathblow,1622.5,19238956,33.8,1714687806804,318897,False,False
1006824,Wind Fury,1621.6600341796875,17124107,28.1,1714687396828,297870,False,False
1006824,Rage Hammer,1622.5,17088068,28.0,1714687396828,297870,False,False
1006824,Blessed Aura,1620.0,320920,0.5,1714687396828,297870,False,False
1006824,Esoteric Skill Enhancement,1625.0,26464470,43.4,1714687396828,297870,False,False
1006515,Desperate Salvation,1631.6600341796875,265413,0.4,1714686907826,269988,False,False
1006515,Lone Knight,1631.6600341796875,16565539,24.6,1714686907826,269988,False,False
1006515,Punisher,1632.5,23696187,35.2,1714686907826,269988,False,False
1006515,Master Summoner,1630.0,26846578,39.8,1714686907826,269988,False,False
1005998,Asura's Path,1630.0,22533742,38.5,1714685903599,310989,False,False
1005998,Lone Knight,1625.0,9032121,15.4,1714685903599,310989,True,False
1005998,Predator,1636.6600341796875,26784662,45.7,1714685903599,310989,False,False
1005998,Blessed Aura,1630.0,203426,0.3,1714685903599,310989,False,False
1005735,Pinnacle,1621.6600341796875,20709943,35.9,1714685410855,314446,False,False
1005735,Time to Hunt,1620.8299560546875,18504987,32.1,1714685410855,314446,False,False
1005735,Blessed Aura,1620.0,232922,0.4,1714685410855,314446,False,False
1005735,Master Summoner,1620.0,18266477,31.6,1714685410855,314446,False,False
1005680,Empress's Grace,1620.0,18680832,34.8,1714685260773,338717,False,False
1005680,Full Bloom,1620.0,314642,0.6,1714685260773,338717,False,False
1005680,Brawl King Storm,1620.0,19741160,36.8,1714685260773,338717,False,False
1005680,Night's Edge,1620.0,14936905,27.8,1714685260773,338717,False,False
1005647,Desperate Salvation,1620.8299560546875,329595,0.5,1714685232081,302896,False,True
1005647,Lone Knight,1624.1600341796875,25526518,42.5,1714685232081,302896,False,True
1005647,Night's Edge,1641.6600341796875,34157812,56.9,1714685232081,302896,False,True
1004216,Wind Fury,1620.0,22006420,34.4,1714683884811,284504,False,False
1004216,Order of the Emperor,1622.5,20248464,31.7,1714683884811,284504,False,False
1004216,Full Bloom,1620.0,210245,0.3,1714683884811,284504,False,False
1004216,Predator,1622.5,21440364,33.6,1714683884811,284504,False,False
1004149,Order of the Emperor,1630.8299560546875,25342047,41.3,1714683755432,296613,False,False
1004149,Desperate Salvation,1620.0,331215,0.5,1714683755432,296613,False,False
1004149,Asura's Path,1620.0,18086179,29.5,1714683755432,296613,False,False
1004149,Peacemaker,1620.0,17631768,28.7,1714683755432,296613,False,False
1004011,Empress's Grace,1635.0,21022196,33.5,1714683492912,289739,False,False
1004011,Mayhem,1620.8299560546875,19601117,31.2,1714683492912,289739,False,False
1004011,Blessed Aura,1620.0,198899,0.3,1714683492912,289739,False,False
1004011,Master Summoner,1620.0,21941256,35.0,1714683492912,289739,False,False
1003624,Full Bloom,1630.0,591895,0.9,1714682716387,272383,False,False
1003624,Peacemaker,1630.0,23811129,35.7,1714682716387,272383,False,False
1003624,Lunar Voice,1630.0,20858552,31.3,1714682716387,272383,False,False
1003624,Shock Training,1620.8299560546875,21348612,32.1,1714682716387,272383,False,False
1011080,Empress's Grace,1622.5,22328399,32.5,1714682094700,264438,False,False
1011080,Full Bloom,1620.8299560546875,308015,0.4,1714682094700,264438,False,False
1011080,Night's Edge,1620.0,22154338,32.3,1714682094700,264438,False,False
1011080,Deathblow,1625.8299560546875,23857783,34.8,1714682094700,264438,False,False
1003209,Desperate Salvation,1620.0,326382,0.6,1714681753522,309809,False,False
1003209,Pinnacle,1623.3299560546875,19901233,33.9,1714681753522,309809,False,False
1003209,Igniter,1630.0,24371671,41.6,1714681753522,309809,False,False
1003209,Esoteric Flurry,1625.8299560546875,14025692,23.9,1714681753522,309809,False,False
1003171,Desperate Salvation,1620.0,361614,0.5,1714681592209,263693,False,False
1003171,Mayhem,1620.0,22904711,33.2,1714681592209,263693,False,False
1003171,Asura's Path,1622.5,26314819,38.2,1714681592209,263693,False,False
1003171,Lone Knight,1635.0,19362828,28.1,1714681592209,263693,False,False
1003161,Night's Edge,1630.0,28842714,46.8,1714681472416,294332,False,False
1003161,Blessed Aura,1620.0,215763,0.4,1714681472416,294332,False,False
1003161,Combat Readiness,1620.0,14593799,23.7,1714681472416,294332,False,False
1003161,Lunar Voice,1620.8299560546875,17981518,29.2,1714681472416,294332,False,False
1003064,Full Bloom,1620.0,301400,0.4,1714680653537,242163,False,False
1003064,Surge,1632.5,24212736,32.3,1714680653537,242163,False,False
1003064,Combat Readiness,1635.0,22132731,29.5,1714680653537,242163,False,False
1003064,Peacemaker,1633.3299560546875,28294877,37.8,1714680653537,242163,False,False
1003052,Full Bloom,1630.8299560546875,773901,1.2,1714680596710,288881,False,False
1003052,Robust Spirit,1621.6600341796875,19946232,31.7,1714680596710,288881,False,False
1003052,Hunger,1620.8299560546875,23722781,37.7,1714680596710,288881,False,False
1003052,Deathblow,1625.0,18501098,29.4,1714680596710,288881,False,False
1002983,Desperate Salvation,1620.8299560546875,289253,0.5,1714679973030,283368,False,False
1002983,Remaining Energy,1624.1600341796875,24303949,38.0,1714679973030,283368,False,False
1002983,Predator,1621.6600341796875,19316561,30.2,1714679973030,283368,False,False
1002983,First Intention,1620.0,20126735,31.4,1714679973030,283368,False,False
1002942,Wind Fury,1620.8299560546875,18721305,30.9,1714679626892,300873,False,False
1002942,Blessed Aura,1622.5,229155,0.4,1714679626892,300873,False,False
1002942,Predator,1622.5,18488334,30.5,1714679626892,300873,False,False
1002942,Night's Edge,1631.6600341796875,23079894,38.1,1714679626892,300873,False,False
1002866,Wind Fury,1620.8299560546875,19621985,28.7,1714679102282,265140,False,False
1002866,Order of the Emperor,1635.8299560546875,28764448,42.0,1714679102282,265140,False,False
1002866,Desperate Salvation,1630.0,865284,1.3,1714679102282,265140,False,False
1002866,Night's Edge,1620.0,19155412,28.0,1714679102282,265140,False,False
1002803,Brawl King Storm,1620.0,22122564,35.3,1714678551101,289766,False,False
1002803,Blessed Aura,1620.0,302594,0.5,1714678551101,289766,False,False
1002803,Hunger,1623.3299560546875,23488176,37.4,1714678551101,289766,False,False
1002803,Order of the Emperor,1620.0,16820907,26.8,1714678551101,289766,False,False
1002796,Full Bloom,1620.0,362922,0.6,1714678486723,304384,False,False
1002796,Pinnacle,1620.8299560546875,18191526,30.5,1714678486723,304384,False,False
1002796,Night's Edge,1620.0,21049621,35.3,1714678486723,304384,False,False
1002796,Master Summoner,1620.0,20082697,33.6,1714678486723,304384,False,False
1002576,Peacemaker,1631.6600341796875,25931497,36.6,1714676652874,256162,False,False
1002576,Ultimate Skill: Taijutsu,1634.1600341796875,23029011,32.5,1714676652874,256162,False,False
1002576,Arthetinean Skill,1625.0,21525273,30.4,1714676652874,256162,False,False
1002576,Blessed Aura,1630.8299560546875,315962,0.4,1714676652874,256162,False,False
1002495,Wind Fury,1621.6600341796875,22141671,36.2,1714675825819,296881,False,False
1002495,Full Bloom,1625.8299560546875,363420,0.6,1714675825819,296881,False,False
1002495,Mayhem,1620.0,19037608,31.1,1714675825819,296881,False,False
1002495,Igniter,1620.0,19702723,32.2,1714675825819,296881,False,False
1002481,Desperate Salvation,1620.0,271754,0.5,1714675745283,318244,False,False
1002481,Time to Hunt,1620.0,15183057,26.6,1714675745283,318244,False,False
1002481,Ultimate Skill: Taijutsu,1620.0,15340125,26.9,1714675745283,318244,False,False
1002481,Night's Edge,1625.0,26212390,46.0,1714675745283,318244,False,False
1002368,Rage Hammer,1625.0,26012123,32.4,1714675014877,226906,False,False
1002368,Blessed Aura,1625.8299560546875,290754,0.4,1714675014877,226906,False,False
1002368,Igniter,1625.0,31029571,38.7,1714675014877,226906,False,False
1002368,Night's Edge,1623.3299560546875,22832206,28.5,1714675014877,226906,False,False
1002371,Full Bloom,1625.0,387728,0.6,1714674989448,299913,False,False
1002371,Enhanced Weapon,1633.3299560546875,22726835,37.5,1714674989448,299913,False,False
1002371,Arthetinean Skill,1632.5,21777500,35.9,1714674989448,299913,False,False
1002371,Full Moon Harvester,1620.0,15697144,25.9,1714674989448,299913,False,False
1002357,Full Bloom,1632.5,859076,1.3,1714674904956,274732,False,False
1002357,Mayhem,1641.6600341796875,33027597,49.9,1714674904956,274732,False,False
1002357,Mayhem,1620.0,15730973,23.7,1714674904956,274732,False,False
1002357,Hunger,1620.0,16636117,25.1,1714674904956,274732,False,False
1002338,Order of the Emperor,1620.8299560546875,26017169,31.8,1714674763737,222242,False,True
1002338,Brawl King Storm,1620.0,25456905,31.1,1714674763737,222242,False,True
1002338,Empress's Grace,1635.0,375059,0.5,1714674763737,222242,False,True
1002338,Surge,1633.3299560546875,29878205,36.6,1714674763737,222242,False,True
1002282,Enhanced Weapon,1620.0,18464213,33.8,1714674164500,332338,False,False
1002282,Lone Knight,1630.0,19422697,35.6,1714674164500,332338,False,False
1002282,Blessed Aura,1620.0,282935,0.5,1714674164500,332338,False,False
1002282,Robust Spirit,1623.3299560546875,16456562,30.1,1714674164500,332338,False,False
1002217,Full Bloom,1620.8299560546875,162710,0.3,1714673624722,309096,False,False
1002217,Punisher,1620.0,16701118,28.5,1714673624722,309096,False,False
1002217,Night's Edge,1621.6600341796875,18867492,32.2,1714673624722,309096,False,False
1002217,Master Summoner,1629.1600341796875,22925694,39.1,1714673624722,309096,False,False
1002208,Full Bloom,1620.0,254956,0.4,1714673542458,301107,False,False
1002208,Asura's Path,1620.8299560546875,20589582,34.1,1714673542458,301107,False,False
1002208,Mayhem,1620.0,19025843,31.5,1714673542458,301107,False,False
1002208,Arthetinean Skill,1630.8299560546875,20584667,34.0,1714673542458,301107,False,False
1002182,Empress's Grace,1620.0,13572181,20.2,1714673270747,270105,False,False
1002182,Desperate Salvation,1620.8299560546875,249720,0.4,1714673270747,270105,False,False
1002182,Ultimate Skill: Taijutsu,1620.8299560546875,23603859,35.1,1714673270747,270105,False,False
1002182,Igniter,1630.0,29734704,44.3,1714673270747,270105,False,False
1002137,Empress's Grace,1629.1600341796875,23166119,34.9,1714672895435,273862,False,False
1002137,Blessed Aura,1620.8299560546875,281337,0.4,1714672895435,273862,False,False
1002137,Loyal Companion,1620.0,19440367,29.3,1714672895435,273862,False,False
1002137,Night's Edge,1622.5,23514931,35.4,1714672895435,273862,False,False
1002116,Blessed Aura,1630.8299560546875,765783,1.2,1714672657470,273857,False,False
1002116,Death Strike,1622.5,24909526,37.4,1714672657470,273857,False,False
1002116,Combat Readiness,1620.0,17828845,26.8,1714672657470,273857,False,False
1002116,Ultimate Skill: Taijutsu,1620.8299560546875,23015353,34.6,1714672657470,273857,False,False
1002029,Wind Fury,1622.5,19227299,33.8,1714671808554,319007,False,False
1002029,Empress's Grace,1620.0,16523421,29.1,1714671808554,319007,False,False
1002029,Blessed Aura,1620.0,234938,0.4,1714671808554,319007,False,False
1002029,Igniter,1620.8299560546875,20820616,36.7,1714671808554,319007,False,False
1001973,Blessed Aura,1630.0,174396,0.3,1714671320747,307019,False,False
1001973,Lunar Voice,1620.0,16370981,27.7,1714671320747,307019,False,False
1001973,Punisher,1620.8299560546875,20272937,34.3,1714671320747,307019,False,False
1001973,Night's Edge,1630.0,22218196,37.6,1714671320747,307019,False,False
1001953,Desperate Salvation,1621.6600341796875,370230,0.5,1714671176905,223883,False,False
1001953,Enhanced Weapon,1620.0,21503532,26.4,1714671176905,223883,False,False
1001953,Lone Knight,1630.0,20430532,25.1,1714671176905,223883,False,False
1001953,Igniter,1633.3299560546875,39026652,48.0,1714671176905,223883,False,False
1001909,Desperate Salvation,1631.6600341796875,829957,1.3,1714670625310,284891,False,False
1001909,Peacemaker,1620.0,22360857,35.0,1714670625310,284891,False,False
1001909,Combat Readiness,1630.0,18038852,28.2,1714670625310,284891,False,False
1001909,Reflux,1620.8299560546875,22725221,35.5,1714670625310,284891,False,False
1001878,Desperate Salvation,1630.0,278233,0.4,1714670445959,239044,False,False
1001878,Brawl King Storm,1636.6600341796875,30373845,40.0,1714670445959,239044,False,False
1001878,Peacemaker,1631.6600341796875,18827428,24.8,1714670445959,239044,False,False
1001878,Igniter,1640.8299560546875,26398954,34.8,1714670445959,239044,False,False
1011071,Full Bloom,1620.0,264690,0.5,1714670165035,372029,False,False
1011071,Asura's Path,1620.0,26445639,54.3,1714670165035,372029,False,False
1011071,Surge,1620.0,15904932,32.7,1714670165035,372029,False,False
1011071,Igniter,1620.8299560546875,6094243,12.5,1714670165035,372029,True,False
1001805,Full Bloom,1620.0,261169,0.3,1714669681062,234755,False,False
1001805,Gravity Training,1620.8299560546875,23374215,30.2,1714669681062,234755,False,False
1001805,Ultimate Skill: Taijutsu,1633.3299560546875,27325644,35.3,1714669681062,234755,False,False
1001805,Predator,1626.6600341796875,26475604,34.2,1714669681062,234755,False,False
1001780,Peacemaker,1630.8299560546875,24807673,37.0,1714669407721,270099,False,False
1001780,Blessed Aura,1630.0,244464,0.4,1714669407721,270099,False,False
1001780,Night's Edge,1628.3299560546875,23668840,35.3,1714669407721,270099,False,False
1001780,Mayhem,1622.5,18416171,27.4,1714669407721,270099,False,False
1001735,Blessed Aura,1620.8299560546875,313563,0.5,1714668964542,275192,False,False
1001735,Predator,1620.0,18974068,28.8,1714668964542,275192,False,False
1001735,Master Summoner,1620.8299560546875,21338797,32.3,1714668964542,275192,False,False
1001735,Mayhem,1632.5,25359061,38.4,1714668964542,275192,False,False
1001707,Full Bloom,1620.0,153314,0.3,1714668579845,301938,False,False
1001707,Surge,1622.5,18745955,31.2,1714668579845,301938,False,False
1001707,Time to Hunt,1622.5,16089686,26.7,1714668579845,301938,False,False
1001707,Igniter,1630.8299560546875,25189682,41.9,1714668579845,301938,False,False
1001688,Desperate Salvation,1622.5,332912,0.4,1714668417609,233171,False,False
1001688,Predator,1620.0,17628814,22.7,1714668417609,233171,False,False
1001688,Full Moon Harvester,1635.0,29192009,37.5,1714668417609,233171,False,False
1001688,Esoteric Skill Enhancement,1635.0,30649365,39.4,1714668417609,233171,False,False
1001692,Brawl King Storm,1620.8299560546875,21766440,39.6,1714668364846,330361,False,False
1001692,First Intention,1623.3299560546875,17720171,32.3,1714668364846,330361,False,False
1001692,Full Bloom,1620.0,358965,0.7,1714668364846,330361,False,False
1001692,Punisher,1620.0,15083140,27.5,1714668364846,330361,False,False
1001673,Desperate Salvation,1620.8299560546875,244310,0.3,1714668280475,250331,False,False
1001673,Predator,1620.8299560546875,19412498,26.7,1714668280475,250331,False,False
1001673,Night's Edge,1620.0,20300391,27.9,1714668280475,250331,False,False
1001673,Robust Spirit,1637.5,32769990,45.1,1714668280475,250331,False,False
1001639,Pinnacle,1633.3299560546875,22705248,30.8,1714667919937,246314,False,False
1001639,Peacemaker,1635.0,31295848,42.5,1714667919937,246314,False,False
1001639,Full Moon Harvester,1622.5,19455810,26.4,1714667919937,246314,False,False
1001639,Blessed Aura,1622.5,229932,0.3,1714667919937,246314,False,False
1001632,Predator,1620.0,26552642,32.2,1714667863470,220864,False,False
1001632,Enhanced Weapon,1620.0,30018434,36.4,1714667863470,220864,False,False
1001632,Full Bloom,1635.0,718946,0.9,1714667863470,220864,False,False
1001632,Pinnacle,1620.0,25155856,30.5,1714667863470,220864,False,False
1001611,Full Bloom,1620.0,317851,0.5,1714667538675,265659,False,False
1001611,Berserker's Technique,1620.0,16774707,24.5,1714667538675,265659,False,False
1001611,Asura's Path,1620.8299560546875,20560518,30.0,1714667538675,265659,False,False
1001611,Ultimate Skill: Taijutsu,1635.8299560546875,30905525,45.1,1714667538675,265659,False,False
1001524,Asura's Path,1620.8299560546875,27241366,30.6,1714666777427,204113,False,False
1001524,Gravity Training,1620.8299560546875,25335654,28.5,1714666777427,204113,False,False
1001524,Blessed Aura,1635.8299560546875,676738,0.8,1714666777427,204113,False,False
1001524,Ultimate Skill: Taijutsu,1633.3299560546875,35690244,40.1,1714666777427,204113,False,False
1001508,Demonic Impulse,1621.6600341796875,20731495,33.2,1714666487986,290349,False,False
1001508,Mayhem,1623.3299560546875,21553051,34.5,1714666487986,290349,False,False
