id,name,spec,gearscore,dps,percent,timestamp,duration,isDead,weird,arkPassiveActive,localPlayer,hasSpec
3446,Gunlancer #6,Gunlancer,1648.3299560546875,1934720,0.014433531521594588,1721086998848,764186,True,True,False,True,False
3446,Bard #7,Bard,1632.0,492461,0.0036738915019516997,1721086998848,764186,False,True,False,False,False
3446,Soulfist #1,Soulfist,1632.8299560546875,40912156,0.3052156866328953,1721086998848,764186,False,True,False,False,False
3446,Paladin #8,Paladin,1630.0,305374,0.0022781721669675333,1721086998848,764186,False,True,False,False,False
3446,Arcanist #2,Arcanist,1637.5,39096374,0.2916694645783633,1721086998848,764186,False,True,False,False,False
3446,Souleater #3,Souleater,1635.3299560546875,21157125,0.1578378424753023,1721086998848,764186,False,True,False,False,False
3455,Paladin #7,Paladin,1630.0,728588,0.004235239615505059,1721272795907,662373,False,True,False,True,False
3455,Wardancer #4,Wardancer,1640.0,20531483,0.11934831505139896,1721272795907,662373,False,True,False,False,False
3455,Sharpshooter #6,Sharpshooter,1636.6600341796875,17480606,0.10161374471475709,1721272795907,662373,False,True,False,False,False
3455,Bard #8,Bard,1645.0,453881,0.002638383821755302,1721272795907,662373,False,True,False,False,False
3455,Souleater #1,Souleater,1651.6600341796875,39562901,0.22997683961238002,1721272795907,662373,False,True,False,False,False
3455,Arcanist #2,Arcanist,1637.5,39548017,0.22989031978713287,1721272795907,662373,False,True,False,False,False
3455,Slayer #3,Slayer,1640.0,33198164,0.1929789940746127,1721272795907,662373,False,True,False,False,False
3455,Arcanist #5,Arcanist,1635.0,20526294,0.11931815169657449,1721272795907,662373,False,True,False,False,False
3469,Wardancer #4,Wardancer,1640.0,25089374,0.15032177361207316,1721618562419,632575,False,True,False,False,False
3469,Artist #8,Artist,1630.8299560546875,249148,0.0014927582191528895,1721618562419,632575,False,True,False,False,False
3469,Scrapper #3,Scrapper,1636.6600341796875,32531251,0.1949094205435149,1721618562419,632575,False,True,False,False,False
3469,Souleater #6,Souleater,1630.0,13540521,0.08112737816222607,1721618562419,632575,True,True,False,False,False
3469,Souleater #2,Souleater,1640.8299560546875,33528237,0.20088281405211367,1721618562419,632575,False,True,False,False,False
3469,Breaker #1,Breaker,1632.5,41631805,0.24943495067959748,1721618562419,632575,False,True,False,True,False
3469,Breaker #5,Breaker,1631.6600341796875,19993385,0.1197894014298252,1721618562419,632575,False,True,False,False,False
3469,Paladin #7,Paladin,1630.0,340732,0.0020414793356896394,1721618562419,632575,False,True,False,False,False
3485,Wardancer #3,Wardancer,1642.0,37166672,0.2407699191236035,1722134107193,721251,False,True,False,False,False
3485,Breaker #1,Breaker,1632.5,41141310,0.2665180751545121,1722134107193,721251,False,True,False,True,False
3485,Paladin #8,Paladin,1630.0,357531,0.002316126392865659,1722134107193,721251,False,True,False,False,False
3485,Artist #7,Artist,1630.0,589387,0.0038181158733422054,1722134107193,721251,False,True,False,False,False
3485,Sorceress #4,Sorceress,1640.0,16229436,0.1051361282264309,1722134107193,721251,False,True,False,False,False
3485,Sharpshooter #5,Sharpshooter,1643.3299560546875,10682693,0.06920369759316318,1722134107193,721251,False,True,False,False,False
3485,Slayer #2,Slayer,1655.0,38905187,0.25203221659121566,1722134107193,721251,False,True,False,False,False
3485,Artillerist #6,Artillerist,1630.0,9293708,0.0602056951324129,1722134107193,721251,False,True,False,False,False
3508,Gunlancer #2,Gunlancer,1645.8299560546875,42049603,0.24397588126240288,1722455867619,655015,False,True,False,False,False
3508,Wardancer #5,Wardancer,1635.0,19354578,0.1122971416403602,1722455867619,655015,True,True,False,False,False
3508,Gunslinger #4,Gunslinger,1632.5,20215502,0.11729230631765698,1722455867619,655015,False,True,False,False,False
3508,Artist #8,Artist,1630.0,445988,0.002587665698828513,1722455867619,655015,False,True,False,False,False
3508,Deathblade #3,Deathblade,1634.1600341796875,29770445,0.17273101376126895,1722455867619,655015,False,True,False,False,False
3508,Deadeye #1,Deadeye,1630.0,43169534,0.2504738297133808,1722455867619,655015,False,True,False,True,False
3508,Slayer #6,Slayer,1632.5,16753676,0.09720645558733977,1722455867619,655015,False,True,False,False,False
3508,Paladin #7,Paladin,1630.0,592145,0.0034356828103733954,1722455867619,655015,False,True,False,False,False
3510,Paladin #8,Paladin,1641.3299560546875,432644,0.002750988780057632,1722459932790,666263,False,True,False,False,False
3510,Slayer #4,Slayer,1630.0,17539396,0.11152513753799362,1722459932790,666263,False,True,False,False,False
3510,Paladin #7,Paladin,1630.0,726105,0.004616975407364362,1722459932790,666263,False,True,False,True,False
3510,Gunlancer #6,Gunlancer,1632.5,1477504,0.009394783994439472,1722459932790,666263,False,True,False,False,False
3510,Arcanist #2,Arcanist,1645.0,38567372,0.24523258764320982,1722459932790,666263,False,True,False,False,False
3510,Deathblade #1,Deathblade,1658.0,62083974,0.3947640921759917,1722459932790,666263,False,True,False,False,False
3510,Souleater #3,Souleater,1630.8299560546875,19495481,0.1239630030529182,1722459932790,666263,False,True,False,False,False
3510,Arcanist #5,Arcanist,1634.5,16946064,0.10775240597382271,1722459932790,666263,False,True,False,False,False
3530,Bard #7,Bard,1630.0,683256,0.00445107632888168,1723001938014,675228,False,True,False,False,False
3530,Wardancer #1,Wardancer,1643.3299560546875,51247850,0.33385450261846067,1723001938014,675228,False,True,False,False,False
3530,Aeromancer #2,Aeromancer,1630.0,36948130,0.2406988695883286,1723001938014,675228,False,True,False,False,False
3530,Arcanist #4,Arcanist,1652.5,21634088,0.14093542829297245,1723001938014,675228,False,True,False,False,False
3530,Gunlancer #6,Gunlancer,1651.6600341796875,1541758,0.010043794037174881,1723001938014,675228,False,True,False,True,False
3530,Paladin #8,Paladin,1658.3299560546875,455698,0.0029686480337073125,1723001938014,675228,False,True,False,False,False
3530,Gunslinger #5,Gunslinger,1640.0,13040284,0.08495102777625736,1723001938014,675228,True,True,False,False,False
3530,Wardancer #3,Wardancer,1666.6600341796875,27952477,0.18209662075167957,1723001938014,675228,False,True,False,False,False
3545,Gunlancer #3,Gunlancer,1645.0,27953383,0.1781415289915073,1723944952465,659069,False,True,False,False,False
3545,Paladin #7,Paladin,1630.0,686878,0.004377341273885474,1723944952465,659069,False,True,False,True,False
3545,Souleater #1,Souleater,1640.8299560546875,47650418,0.3036669414791205,1723944952465,659069,False,True,False,False,False
3545,Souleater #4,Souleater,1639.1600341796875,19595045,0.12487544985010902,1723944952465,659069,True,True,False,False,False
3545,Gunslinger #2,Gunslinger,1635.0,37235982,0.23729774557091152,1723944952465,659069,False,True,False,False,False
3545,Artist #8,Artist,1630.0,138226,0.0008808876902799238,1723944952465,659069,False,True,False,False,False
3545,Deathblade #5,Deathblade,1634.1600341796875,12017281,0.07658381855464828,1723944952465,659069,True,True,False,False,False
3545,Sorceress #6,Sorceress,1630.0,11639497,0.07417627384392302,1723944952465,659069,True,True,False,False,False
3599,Souleater #4,Souleater,1635.8299560546875,25575674,0.15657773473454153,1724958869452,614557,False,True,False,False,False
3599,Bard #8,Bard,1630.0,528635,0.0032363749554124893,1724958869452,614557,False,True,False,False,False
3599,Deadeye #1,Deadeye,1630.0,49901965,0.30550657779350704,1724958869452,614557,False,True,False,True,False
3599,Deathblade #2,Deathblade,1630.0,39227482,0.24015594939550772,1724958869452,614557,False,True,False,False,False
3599,Slayer #5,Slayer,1632.5,19053734,0.11664953611601848,1724958869452,614557,False,True,False,False,False
3599,Summoner #3,Summoner,1648.3299560546875,27229143,0.16670049554521607,1724958869452,614557,False,True,False,False,False
3599,Gunlancer #6,Gunlancer,1630.0,1205675,0.0073813053891001405,1724958869452,614557,False,True,False,False,False
3599,Paladin #7,Paladin,1630.0,619392,0.0037920015821556506,1724958869452,614557,False,True,False,False,False
3601,Gunlancer #2,Gunlancer,1630.0,32628502,0.19870863420859258,1724961569023,648834,False,True,False,False,False
3601,Bard #7,Bard,1630.0,687181,0.004184954551823889,1724961569023,648834,False,True,False,False,False
3601,Breaker #1,Breaker,1634.1600341796875,51221441,0.311940235052961,1724961569023,648834,False,True,False,True,False
3601,Bard #8,Bard,1630.0,425024,0.0025884099290207335,1724961569023,648834,False,True,False,False,False
3601,Destroyer #6,Destroyer,1631.6600341796875,15141327,0.09221117194640706,1724961569023,648834,False,True,False,False,False
3601,Breaker #5,Breaker,1640.0,20873249,0.12711876261698654,1724961569023,648834,False,True,False,False,False
3601,Arcanist #3,Arcanist,1640.1600341796875,22231200,0.13538872819898576,1724961569023,648834,True,True,False,False,False
3601,Souleater #4,Souleater,1630.8299560546875,20994809,0.12785906695502808,1724961569023,648834,False,True,False,False,False
3648,Summoner #6,Summoner,1638.3299560546875,11437013,0.07517210050177008,1725486721018,694379,False,True,False,False,False
3648,Breaker #2,Breaker,1630.0,33053382,0.21725009437581283,1725486721018,694379,False,True,False,False,False
3648,Sorceress #4,Sorceress,1643.3299560546875,20804322,0.13674064935094385,1725486721018,694379,False,True,False,False,False
3648,Bard #8,Bard,1630.0,478416,0.003144486732126197,1725486721018,694379,False,True,False,False,False
3648,Gunlancer #3,Gunlancer,1637.3299560546875,24914621,0.16375642781690564,1725486721018,694379,False,True,False,False,False
3648,Deadeye #1,Deadeye,1630.0,40504156,0.26622182606344624,1725486721018,694379,False,True,False,True,False
3648,Paladin #7,Paladin,1630.0,568257,0.0037349850275447236,1725486721018,694379,True,True,False,False,False
3648,Gunslinger #5,Gunslinger,1644.6600341796875,20384214,0.13397940384063467,1725486721018,694379,False,True,False,False,False
3650,Paladin #6,Paladin,1630.0,640253,0.005419238952140697,1725500009784,775046,False,True,False,True,False
3650,Souleater #2,Souleater,1633.8299560546875,27201426,0.2302387139661551,1725500009784,775046,False,True,False,False,False
3650,Paladin #7,Paladin,1638.3299560546875,430955,0.0036476957118823246,1725500009784,775046,False,True,False,False,False
3650,Bard #8,Bard,1633.3299560546875,239959,0.002031064531859639,1725500009784,775046,True,True,False,False,False
3650,Sharpshooter #5,Sharpshooter,1632.6600341796875,2742355,0.023211881922611532,1725500009784,775046,True,True,False,False,False
3650,Arcanist #3,Arcanist,1650.0,26287717,0.222504884677231,1725500009784,775046,False,True,False,False,False
3650,Slayer #4,Slayer,1658.3299560546875,26182880,0.2216175217847095,1725500009784,775046,False,True,False,False,False
3650,Souleater #1,Souleater,1633.3299560546875,34418900,0.2913289645965508,1725500009784,775046,False,True,False,False,False
3680,Paladin #8,Paladin,1640.1600341796875,415288,0.003056444932560792,1726016721280,695563,False,True,False,False,False
3680,Bard #7,Bard,1636.3299560546875,516691,0.0038027527610953555,1726016721280,695563,False,True,False,False,False
3680,Souleater #1,Souleater,1641.1600341796875,32557571,0.23961786254223139,1726016721280,695563,False,True,False,False,False
3680,Deathblade #2,Deathblade,1638.0,27339909,0.2012168093461,1726016721280,695563,False,True,False,True,False
3680,Aeromancer #5,Aeromancer,1641.6600341796875,19035436,0.14009738278323783,1726016721280,695563,False,True,False,False,False
3680,Souleater #3,Souleater,1631.6600341796875,21063609,0.1550243710135903,1726016721280,695563,False,True,False,False,False
3680,Artillerist #4,Artillerist,1640.8299560546875,20222922,0.14883706600834157,1726016721280,695563,False,True,False,False,False
3680,Gunslinger #6,Gunslinger,1630.0,14721460,0.10834729589320277,1726016721280,695563,False,True,False,False,False
3729,Bard #8,Bard,1630.8299560546875,243480,0.0016308822163172217,1726308546313,757253,True,True,False,False,False
3729,Deathblade #1,Deathblade,1642.5,41137767,0.27554974790250314,1726308546313,757253,False,True,False,False,False
3729,Bard #7,Bard,1640.0,763622,0.005114906931939336,1726308546313,757253,False,True,False,False,False
3729,Deadeye #3,Deadeye,1630.0,37561719,0.25159659738543083,1726308546313,757253,False,True,False,True,False
3729,Souleater #6,Souleater,1633.3299560546875,9119324,0.061083223823044326,1726308546313,757253,False,True,False,False,False
3729,Arcanist #2,Arcanist,1648.3299560546875,38993943,0.2611899465368302,1726308546313,757253,False,True,False,False,False
3729,Sorceress #5,Sorceress,1640.0,10530407,0.07053496593922452,1726308546313,757253,False,True,False,False,False
3729,Berserker #4,Berserker,1637.5,10943166,0.07329971586827363,1726308546313,757253,True,True,False,False,False
3743,Bard #7,Bard,1658.3299560546875,1043659,0.007110033442245948,1726376544666,680695,False,True,False,False,False
3743,Wardancer #1,Wardancer,1648.3299560546875,48316372,0.3291602149054392,1726376544666,680695,False,True,False,False,False
3743,Slayer #2,Slayer,1630.8299560546875,38079095,0.25941772063524626,1726376544666,680695,False,True,False,False,False
3743,Deathblade #5,Deathblade,1631.6600341796875,15078857,0.10272625210039334,1726376544666,680695,True,True,False,False,False
3743,Scrapper #3,Scrapper,1648.3299560546875,25291344,0.1722998619657823,1726376544666,680695,False,True,False,False,False
3743,Gunlancer #6,Gunlancer,1661.6600341796875,1440148,0.00981115521619956,1726376544666,680695,False,True,False,True,False
3743,Artist #8,Artist,1630.0,337418,0.002298694558295136,1726376544666,680695,False,True,False,False,False
3743,Berserker #4,Berserker,1634.1600341796875,17199895,0.11717603992599007,1726376544666,680695,True,True,False,False,False
3745,Gunlancer #6,Gunlancer,1653.3299560546875,1434860,0.008416190059515601,1726380539226,597755,False,True,False,False,False
3745,Breaker #1,Breaker,1634.1600341796875,58997225,0.3460489933401205,1726380539226,597755,False,True,False,True,False
3745,Bard #7,Bard,1635.8299560546875,825285,0.0048407199401107655,1726380539226,597755,False,True,False,False,False
3745,Gunslinger #3,Gunslinger,1653.3299560546875,27707337,0.1625177468429316,1726380539226,597755,False,True,False,False,False
3745,Souleater #5,Souleater,1650.8299560546875,16698834,0.09794722880023218,1726380539226,597755,False,True,False,False,False
3745,Reaper #4,Reaper,1637.5,22007570,0.12908568910422882,1726380539226,597755,False,True,False,False,False
3745,Paladin #8,Paladin,1630.0,392943,0.0023048122956638548,1726380539226,597755,False,True,False,False,False
3745,Sharpshooter #2,Sharpshooter,1652.0,42424013,0.24883860202065752,1726380539226,597755,False,True,False,False,False
3757,Breaker #4,Breaker,1630.0,21862500,0.15694409175145788,1726465298118,716821,False,True,False,False,False
3757,Paladin #7,Paladin,1630.0,704455,0.005057063471916444,1726465298118,716821,False,True,False,True,False
3757,Breaker #2,Breaker,1630.0,28438305,0.20414975182051198,1726465298118,716821,False,True,False,False,False
3757,Slayer #3,Slayer,1635.0,26223729,0.18825199909623175,1726465298118,716821,False,True,False,False,False
3757,Berserker #1,Berserker,1649.1600341796875,29169142,0.20939620346983664,1726465298118,716821,False,True,False,False,False
3757,Gunlancer #6,Gunlancer,1643.3299560546875,14960984,0.10740025365754571,1726465298118,716821,False,True,False,False,False
3757,Glaivier #5,Glaivier,1630.0,17495496,0.12559472747678738,1726465298118,716821,False,True,False,False,False
3757,Artist #8,Artist,1630.0,446583,0.0032058805409555776,1726465298118,716821,False,True,False,False,False
3759,Souleater #4,Souleater,1630.0,21725752,0.16315500534007185,1726742429271,675000,False,True,False,False,False
3759,Reaper #3,Reaper,1630.0,22223780,0.16689507201300016,1726742429271,675000,False,True,False,False,False
3759,Deadeye #6,Deadeye,1631.6600341796875,15453121,0.11604910335328217,1726742429271,675000,False,True,False,False,False
3759,Bard #7,Bard,1630.8299560546875,658149,0.0049425356420142764,1726742429271,675000,False,True,False,False,False
3759,Bard #8,Bard,1635.8299560546875,590376,0.004433577232799595,1726742429271,675000,False,True,False,False,False
3759,Scrapper #5,Scrapper,1636.6600341796875,19635084,0.14745460754926962,1726742429271,675000,False,True,False,False,False
3759,Deadeye #1,Deadeye,1630.0,27186572,0.2041644082026826,1726742429271,675000,False,True,False,True,False
3759,Reaper #2,Reaper,1630.0,25687354,0.19290565311812066,1726742429271,675000,False,True,False,False,False
3761,Bard #8,Bard,1658.3299560546875,625152,0.00486843530804298,1726745541516,744227,False,True,False,False,False
3761,Breaker #1,Breaker,1642.5,43771916,0.34087828456933905,1726745541516,744227,False,True,False,True,False
3761,Souleater #6,Souleater,1630.8299560546875,6993543,0.0544629332858518,1726745541516,744227,True,True,False,False,False
3761,Deathblade #2,Deathblade,1630.0,24571312,0.19135161193716116,1726745541516,744227,False,True,False,False,False
3761,Aeromancer #4,Aeromancer,1630.0,14197315,0.1105630464677522,1726745541516,744227,False,True,False,False,False
3761,Souleater #3,Souleater,1635.0,23648607,0.18416595212817422,1726745541516,744227,False,True,False,False,False
3761,Paladin #7,Paladin,1630.0,646722,0.0050364138950018105,1726745541516,744227,False,True,False,False,False
3761,Gunslinger #5,Gunslinger,1630.0,13954655,0.10867330683347172,1726745541516,744227,True,True,False,False,False
3782,Gunlancer #6,Gunlancer,1654.6600341796875,1557365,0.00974373903460613,1726884600816,644865,False,True,False,False,False
3782,Aeromancer #3,Aeromancer,1635.0,22847385,0.1429459099589207,1726884600816,644865,False,True,False,False,False
3782,Paladin #7,Paladin,1640.0,828738,0.0051850444822256914,1726884600816,644865,False,True,False,True,False
3782,Artist #8,Artist,1638.3299560546875,425867,0.002664460105017519,1726884600816,644865,False,True,False,False,False
3782,Souleater #5,Souleater,1630.0,9614532,0.060153843670475285,1726884600816,644865,True,True,False,False,False
3782,Sorceress #4,Sorceress,1653.3299560546875,17481840,0.10937608512117507,1726884600816,644865,False,True,False,False,False
3782,Soulfist #2,Soulfist,1640.0,53339987,0.3337245369179887,1726884600816,644865,False,True,False,False,False
3782,Arcanist #1,Arcanist,1650.0,53736664,0.33620636819648186,1726884600816,644865,False,True,False,False,False
3784,Slayer #2,Slayer,1640.0,39786504,0.2940143215661133,1726887260990,730451,False,True,False,False,False
3784,Artist #7,Artist,1630.0,674887,0.004987280195284047,1726887260990,730451,True,True,False,False,False
3784,Bard #8,Bard,1631.6600341796875,393728,0.002909571315981486,1726887260990,730451,False,True,False,False,False
3784,Scrapper #1,Scrapper,1634.1600341796875,41240271,0.30475736946547644,1726887260990,730451,False,True,False,False,False
3784,Artillerist #3,Artillerist,1634.1600341796875,20650421,0.15260248853152866,1726887260990,730451,False,True,False,False,False
3784,Souleater #4,Souleater,1640.0,19841394,0.1466239405160089,1726887260990,730451,True,True,False,False,False
3784,Gunlancer #6,Gunlancer,1661.6600341796875,1262475,0.009329438208976061,1726887260990,730451,False,True,False,True,False
3784,Sorceress #5,Sorceress,1633.0,11471969,0.08477556064142965,1726887260990,730451,False,True,False,False,False
3832,Wardancer #1,Wardancer,1648.5,41438340,0.30196822671470097,1727316006616,751462,False,True,False,False,False
3832,Sorceress #5,Sorceress,1630.0,14874403,0.1083923028130429,1727316006616,751462,False,True,False,False,False
3832,Scrapper #3,Scrapper,1640.0,17157531,0.12502984460459832,1727316006616,751462,False,True,False,False,False
3832,Gunlancer #6,Gunlancer,1635.6600341796875,14162779,0.10320657777271497,1727316006616,751462,True,True,False,False,False
3832,Paladin #8,Paladin,1636.8299560546875,355413,0.002589954939347281,1727316006616,751462,False,True,False,False,False
3832,Bard #7,Bard,1630.0,906844,0.006608326361212015,1727316006616,751462,False,True,False,False,False
3832,Souleater #4,Souleater,1631.8299560546875,15644437,0.11400367145112127,1727316006616,751462,False,True,False,False,False
3832,Deadeye #2,Deadeye,1636.6600341796875,32687734,0.23820107348175237,1727316006616,751462,False,True,False,True,False
3851,Paladin #7,Paladin,1630.8299560546875,599141,0.003084462887147993,1727498009280,542692,False,True,False,True,False
3851,Gunslinger #6,Gunslinger,1643.3299560546875,20800900,0.10708598488381982,1727498009280,542692,False,True,False,False,False
3851,Souleater #1,Souleater,1645.8299560546875,45094820,0.23215453239324144,1727498009280,542692,False,True,False,False,False
3851,Soulfist #2,Soulfist,1640.6600341796875,40759756,0.20983700776813427,1727498009280,542692,False,True,False,False,False
3851,Souleater #5,Souleater,1638.3299560546875,21629433,0.11135139033809083,1727498009280,542692,False,True,False,False,False
3851,Arcanist #3,Arcanist,1650.0,39222128,0.2019210806320518,1727498009280,542692,False,True,False,False,False
3851,Sorceress #4,Sorceress,1645.0,25758875,0.13261034372907923,1727498009280,542692,False,True,False,False,False
3851,Bard #8,Bard,1630.0,379783,0.0019551767758669934,1727498009280,542692,False,True,False,False,False
3853,Wardancer #1,Wardancer,1650.0,54112398,0.32659623899602475,1727500957624,600911,False,True,False,False,False
3853,Reaper #4,Reaper,1633.3299560546875,21333291,0.12875741721902148,1727500957624,600911,False,True,False,False,False
3853,Breaker #5,Breaker,1635.0,19568153,0.11810389873867314,1727500957624,600911,False,True,False,False,False
3853,Bard #7,Bard,1630.8299560546875,762221,0.0046003969715736675,1727500957624,600911,False,True,False,False,False
3853,Souleater #3,Souleater,1634.1600341796875,23691668,0.1429914391216311,1727500957624,600911,False,True,False,False,False
3853,Artist #8,Artist,1631.6600341796875,479600,0.0028946334298933394,1727500957624,600911,False,True,False,False,False
