id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
484979,2024-10-30 19:02:34.997323+00:00,"Aegir, the Oppressor",Normal,1730314033770,915989,1.18.0,Bard #8,EUC,178811292575,195422177,1660,1669.1600341796875,Glaivier #5,Glaivier,Pinnacle,26747000,0.13686778241140973,1660.0,True,1,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Annyeongsix,Gunlancer,Lone Knight,34527001,0.15352850123789047,1660.8299560546875,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Doritá,Artist,Full Bloom,2394776,0.010648662189932755,1660.1600341796875,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Froszyt,Glaivier,Pinnacle,39315667,0.17482188591120296,1660.8299560546875,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Mviedante,Deadeye,Pistoleer,34450023,0.1531862092164001,1660.0,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Perfectionxy,Breaker,Asura's Path,35990816,0.16003753233038365,1660.0,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Soulofthecards,Arcanist,Order of the Emperor,39108593,0.1739011062331378,1660.0,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Stareltina,Aeromancer,Wind Fury,37676544,0.1675333265157734,1660.0,False,0,False,False,True
485112,2024-10-30 19:38:40.046591+00:00,"Aegir, the Oppressor",Normal,1730316312153,803248,1.18.0,Doritá,EUC,180586547082,224889846,1660,1661.0,Supge,Bard,Desperate Salvation,1426425,0.006342771918657457,1661.0,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Eggbear,Destroyer,Gravity Training,43219780,0.20626299044077848,1663.3299560546875,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Evanfel,Bard,Desperate Salvation,1311588,0.00625945025879909,1660.0,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Flickered,Reaper,Lunar Voice,33086078,0.15790069709371152,1660.8299560546875,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Pogodynka,Aeromancer,Wind Fury,34524141,0.16476373931239557,1663.3299560546875,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Salvadorlalí,Artist,Full Bloom,1086400,0.00518475829388446,1660.0,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Texastwostepper,Wardancer,First Intention,30859962,0.14727673410204278,1660.8299560546875,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Vykasmindbreak,Scrapper,Shock Training,24751103,0.11812268645253918,1660.0,False,0,False,False,True
485121,2024-10-30 19:40:31.189974+00:00,"Aegir, the Oppressor",Normal,1730316383564,845249,1.18.0,Eggbear,NAE,177058977844,209537251,1660,1670.0,Wánwán,Sorceress,Igniter,40698196,0.19422892972858558,1670.0,True,1,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Sorceress #1,Sorceress,Igniter,45154337,0.23441179918252908,1663.3299560546875,False,0,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Gunslinger #5,Gunslinger,Peacemaker,19275984,0.10006830773428571,1662.6600341796875,True,1,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Breaker #6,Breaker,Brawl King Storm,3962069,0.020568472144222246,1660.0,True,1,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Wardancer #3,Wardancer,Esoteric Skill Enhancement,39667268,0.2059265239690168,1665.0,False,0,True,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Bard #7,Bard,Desperate Salvation,1492635,0.007748785147101469,1661.0,False,0,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Bard #8,Bard,Desperate Salvation,1209175,0.006277246132005761,1673.3299560546875,False,0,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Breaker #2,Breaker,Brawl King Storm,43513715,0.22589476227423744,1663.3299560546875,True,1,False,False,True
485181,2024-10-30 19:55:52.377069+00:00,"Aegir, the Oppressor",Normal,1730317224920,923398,1.18.0,Bard #7,EUC,177795884469,192628260,1660,1673.3299560546875,Wardancer #4,Wardancer,First Intention,38353075,0.19910409303390894,1667.5,False,0,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Headstyle,Gunslinger,Peacemaker,11183660,0.06738583671865972,1660.0,True,1,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Hyperholysword,Paladin,Blessed Aura,1101997,0.006639954174791871,1660.0,False,0,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Libërte,Souleater,Night's Edge,41286217,0.24876527697490383,1660.0,False,0,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Menoxml,Glaivier,Pinnacle,42303265,0.25489338087497226,1660.8299560546875,True,1,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Navcana,Arcanist,Order of the Emperor,40651589,0.24494140010587442,1660.0,True,1,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Priiestitute,Paladin,Blessed Aura,1429745,0.00861476145727965,1660.0,True,1,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Richslayer,Slayer,Predator,26689406,0.16081389767160456,1660.0,False,0,False,False,True
485213,2024-10-30 20:00:58.885853+00:00,"Aegir, the Oppressor",Normal,1730317398079,1054093,1.18.0,Menoxml,EUC,174926635410,165964549,1660,1660.8299560546875,Subfredi,Striker,Deathblow,1318667,0.007945473945764165,1660.0,True,1,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Shadowhunter #3,Shadowhunter,Demonic Impulse,35238961,0.15745818622392385,1661.6600341796875,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Bard #7,Bard,Desperate Salvation,1351268,0.006037868380467549,1660.0,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Bard #6,Bard,Desperate Salvation,2419674,0.010811824993738797,1669.1600341796875,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Dbladeington,Deathblade,Surge,38236967,0.17085417105583875,1660.8299560546875,False,0,True,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Scrapper #2,Scrapper,Ultimate Skill: Taijutsu,41004629,0.1832209102057495,1661.6600341796875,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Gunslinger #1,Gunslinger,Peacemaker,42564159,0.19018935530723236,1660.8299560546875,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Arcanist #5,Arcanist,Order of the Emperor,29521695,0.1319117368118737,1661.6600341796875,False,0,False,False,True
485226,2024-10-30 20:03:26.376142+00:00,"Aegir, the Oppressor",Normal,1730317796519,803814,1.18.0,Dbladeington,EUC,179710476950,223798850,1660,1669.1600341796875,Breaker #4,Breaker,Brawl King Storm,33461494,0.14951593361628088,1660.0,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Asceias,Sorceress,Igniter,34431091,0.16263016247376758,1661.6600341796875,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Bladeszon,Deathblade,Remaining Energy,23248867,0.10981258239946602,1660.8299560546875,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Feelbr,Breaker,Brawl King Storm,30406522,0.1436207064458744,1662.5,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Karrambahelper,Bard,Desperate Salvation,1312070,0.006197368456229174,1660.8299560546875,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Kzuwu,Gunslinger,Peacemaker,40565813,0.1916066138906395,1672.5,True,1,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Leetium,Glaivier,Pinnacle,43509924,0.2055126864653019,1668.3299560546875,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Shiraigami,Souleater,Full Moon Harvester,37073418,0.1751108029890165,1660.0,False,0,False,False,True
485232,2024-10-30 20:04:57.128599+00:00,"Aegir, the Oppressor",Normal,1730317873031,819606,1.18.0,Leetium,EUC,173393810322,211714054,1660,1672.5,Tribbeard,Paladin,Blessed Aura,1166346,0.00550906270964893,1660.0,False,0,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Glaivier #1,Glaivier,Pinnacle,36737410,0.18630044185882266,1666.6600341796875,False,0,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Wardancer #3,Wardancer,Esoteric Skill Enhancement,29298186,0.1485751172296025,1660.0,True,1,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Breaker #5,Breaker,Asura's Path,25926717,0.1314779357893942,1660.0,False,0,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Shadowhunter #2,Shadowhunter,Demonic Impulse,36414525,0.1846630477646395,1660.0,False,0,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Paladin #7,Paladin,Blessed Aura,2205864,0.01118623871090722,1660.0,False,0,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Rainiee,Aeromancer,Wind Fury,35728692,0.18118509461167193,1666.1600341796875,True,1,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Berserker #4,Berserker,Mayhem,28509759,0.1445768958396508,1660.0,True,1,False,False,True
485261,2024-10-30 20:14:20.191139+00:00,"Aegir, the Oppressor",Normal,1730318360549,897766,1.18.0,Rainiee,EUC,176883407125,197194433,1660,1666.6600341796875,Bard #6,Bard,Desperate Salvation,2373277,0.01203521298189995,1661.3299560546875,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Breaker #4,Breaker,Brawl King Storm,35136033,0.1613339478306948,1660.0,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Artist #6,Artist,Full Bloom,2319671,0.01065122178415462,1660.0,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Bard #7,Bard,Desperate Salvation,1962706,0.009012147370506842,1660.0,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Deathblade #5,Deathblade,Surge,31266316,0.14356538754395004,1668.3299560546875,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Reeyou,Striker,Deathblow,28124813,0.12914056385619987,1661.6600341796875,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Sorceress #3,Sorceress,Igniter,36113706,0.16582312407826602,1662.3299560546875,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Sorceress #1,Sorceress,Igniter,45302988,0.2080175044964977,1680.0,False,0,False,False,True
485282,2024-10-30 20:19:57.244310+00:00,"Aegir, the Oppressor",Normal,1730318774023,820042,1.18.0,Reeyou,EUC,178583289692,217784499,1660,1680.0,Reaper #2,Reaper,Hunger,37558262,0.17245608467295004,1660.0,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Annyeongsixteen,Artist,Full Bloom,1197897,0.005763631813658675,1660.8299560546875,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Doominda,Slayer,Predator,23588702,0.11349606292537173,1674.1600341796875,True,1,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Doriangrayxvi,Berserker,Mayhem,39295696,0.18906961417004964,1660.0,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Harvestedsoul,Reaper,Hunger,26573273,0.12785620270844414,1660.0,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Icysoulzz,Paladin,Blessed Aura,2632596,0.012666626644954094,1660.0,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Imbafs,Berserker,Mayhem,38351685,0.1845275443326231,1675.0,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Magicvessel,Sorceress,Igniter,44314711,0.2132183970180158,1667.5,False,0,False,False,True
485285,2024-10-30 20:20:46.651425+00:00,"Aegir, the Oppressor",Normal,1730318791307,849771,1.18.0,Harvestedsoul,EUC,176453768849,207837183,1660,1675.0,Meymei,Gunslinger,Peacemaker,31882620,0.15340190595250705,1665.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Æxâ,Artist,Full Bloom,1064252,0.0051662065147185885,1660.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Alwanesta,Bard,Desperate Salvation,2708568,0.013148222081948916,1660.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Bluepetals,Souleater,Full Moon Harvester,34173784,0.16589005755534014,1660.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Db,Deathblade,Remaining Energy,43211745,0.20976309984041222,1660.8299560546875,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Halloholly,Soulfist,Energy Overflow,18199614,0.0883465235791557,1665.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Kfc,Arcanist,Grace of the Empress,43419923,0.2107736598767768,1671.6600341796875,True,1,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Penguinmovement,Arcanist,Grace of the Empress,35102044,0.17039611707822822,1660.0,False,0,False,False,True
485287,2024-10-30 20:20:51.467155+00:00,"Aegir, the Oppressor",Normal,1730318791789,855517,1.18.0,Kfc,EUC,176132227382,206002605,1660,1671.6600341796875,Sntsblyat,Berserker,Mayhem,28122671,0.13651609405618925,1663.3299560546875,False,0,False,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Arcanist #2,Arcanist,Grace of the Empress,37753318,0.17595080409790925,1660.0,False,0,False,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Breaker #5,Breaker,Brawl King Storm,30163835,0.1405797239576839,1660.8299560546875,False,0,True,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Scrapper #4,Scrapper,Ultimate Skill: Taijutsu,32349125,0.15076435283420064,1660.0,False,0,False,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Kyuutii,Deathblade,Surge,22714216,0.10586048541888678,1660.0,True,1,False,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Artillerist #1,Artillerist,Barrage Enhancement,53126733,0.24759920149124193,1660.0,False,0,True,False,True
485295,2024-10-30 20:24:17.845590+00:00,"Aegir, the Oppressor",Normal,1730319029170,825537,1.18.0,Kyuutii,EUC,177018159330,214567465,1660,1671.6600341796875,Paladin #6,Paladin,Blessed Aura,2714165,0.012649471344595509,1660.8299560546875,False,0,False,False,True
