id,uploadedAt,boss,difficulty,timestamp,duration,version,localPlayer,region,totalDamageDealt,totalDps,minGearScore,maxGearScore,name,class,spec,dps,percent,gearScore,isDead,deaths,arkPassiveActive,weird,hasSpec
1867,2024-10-06 13:36:38.141189+00:00,Red Doom Narkiel,Hard,1721443466290,884803,1.12.2,Bard #7,NAE,85369031589,96571302,1630,1636.6600341796875,Slayer #3,Slayer,Slayer,20311899,0.21033059075873287,1630.8299560546875,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Bard #7,Bard,Bard,390669,0.003417693938552458,1630.0,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Gunslinger #4,Gunslinger,Gunslinger,15788084,0.1381190700776285,1630.0,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Sorceress #6,Sorceress,Sorceress,13942598,0.1219741844688819,1643.3299560546875,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Arcanist #3,Arcanist,Arcanist,20931546,0.1831156756454491,1630.0,True,1,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Breaker #2,Breaker,Breaker,21602443,0.18898489129934798,1630.0,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Sorceress #1,Sorceress,Sorceress,26852017,0.23490979765173986,1631.6600341796875,True,1,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Machinist #5,Machinist,Machinist,14637079,0.1280497202911249,1630.0,False,0,False,True,False
1878,2024-10-06 13:36:50.309249+00:00,Red Doom Narkiel,Hard,1721693735168,811970,1.12.2,Sorceress #1,NAE,92703608276,114307778,1630,1643.3299560546875,Artist #8,Artist,Artist,163338,0.0014289316340310631,1630.8299560546875,True,1,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Artist #8,Artist,Artist,419877,0.0028904282174391587,1644.1600341796875,True,1,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Gunlancer #3,Gunlancer,Gunlancer,20610126,0.14187985947164636,1643.1600341796875,False,0,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Gunlancer #6,Gunlancer,Gunlancer,1226812,0.008445359051086315,1651.6600341796875,False,0,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Paladin #7,Paladin,Paladin,647441,0.004456976056147458,1635.5,False,0,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Wardancer #1,Wardancer,Wardancer,55849947,0.3844703633475553,1667.5,False,0,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Slayer #4,Slayer,Slayer,19977233,0.13752303167250585,1632.5,True,1,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Sorceress #2,Sorceress,Sorceress,40603518,0.279514129505781,1633.3299560546875,False,0,False,True,False
1893,2024-10-06 13:37:02.645923+00:00,Red Doom Narkiel,Hard,1722038374725,717724,1.13.4,Sorceress #2,NAE,104154743920,145264635,1631,1667.5,Souleater #5,Souleater,Souleater,5929679,0.04081983890986268,1631.0,True,1,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Bard #8,Bard,Bard,377718,0.0030866380966720524,1630.8299560546875,True,1,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Deathblade #1,Deathblade,Deathblade,29341031,0.23976920369226695,1642.5,False,0,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Bard #7,Bard,Bard,557382,0.004554817391808868,1640.0,False,0,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Deadeye #2,Deadeye,Deadeye,27817079,0.22731576408732473,1630.0,False,0,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Souleater #5,Souleater,Souleater,12453037,0.10176379845140196,1633.3299560546875,True,1,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Arcanist #3,Arcanist,Arcanist,25230760,0.20618086780081796,1648.3299560546875,False,0,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Sorceress #6,Sorceress,Sorceress,12244278,0.10005786047009538,1640.0,True,1,False,True,False
1905,2024-10-06 13:37:18.910743+00:00,Red Doom Narkiel,Hard,1726308546331,757239,1.16.3,Sorceress #6,NAE,92635585667,122371975,1630,1648.3299560546875,Berserker #4,Berserker,Berserker,14350688,0.11727103366600074,1637.5,True,1,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Paladin #8,Paladin,Paladin,430332,0.0031740100961418997,1630.0,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Scrapper #3,Scrapper,Scrapper,24281099,0.17909068665918634,1642.6600341796875,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Sharpshooter #2,Sharpshooter,Sharpshooter,27647272,0.20391864992327144,1656.6600341796875,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Arcanist #5,Arcanist,Arcanist,16547490,0.12204972050836824,1640.0,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Bard #7,Bard,Bard,689707,0.005087088530203985,1640.5,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Sorceress #4,Sorceress,Sorceress,22176989,0.16357135185862973,1640.0,False,0,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Breaker #6,Breaker,Breaker,15973191,0.11781384954315023,1635.0,True,1,False,True,False
1913,2024-10-06 13:37:32.060527+00:00,Red Doom Narkiel,Hard,1727062385216,665875,1.16.4,Sorceress #4,NAE,90160639788,135579909,1630,1656.6600341796875,Souleater #1,Souleater,Souleater,27833826,0.20529462075387586,1633.8299560546875,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Gunlancer #3,Gunlancer,Gunlancer,29485989,0.19230949189551436,1641.6600341796875,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Paladin #7,Paladin,Paladin,730678,0.004765528296141962,1630.0,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Striker #2,Striker,Striker,37902719,0.24720393921155087,1635.0,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Breaker #5,Breaker,Breaker,10462149,0.06823479986800388,1631.0,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Aeromancer #4,Aeromancer,Aeromancer,19134902,0.12479904544122503,1636.6600341796875,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Artist #8,Artist,Artist,424369,0.0027677615550289842,1631.8299560546875,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Wardancer #1,Wardancer,Wardancer,48646025,0.3172724628801323,1660.8299560546875,False,0,False,True,False
3419,2024-10-06 14:51:04.124162+00:00,Red Doom Narkiel,Hard,1720820136929,708552,1.11.3,Paladin #7,NAE,108554601920,153325708,1630,1660.8299560546875,Souleater #6,Souleater,Souleater,6538875,0.0426469578082757,1630.0,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Gunslinger #4,Gunslinger,Gunslinger,17280590,0.14189109409242476,1634.1600341796875,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Deathblade #6,Deathblade,Deathblade,14767696,0.12125769679532498,1631.6600341796875,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Sorceress #3,Sorceress,Sorceress,22296470,0.1830765340013811,1636.6600341796875,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Deadeye #1,Deadeye,Deadeye,28790683,0.2364005806826141,1630.0,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Slayer #2,Slayer,Slayer,22656041,0.18602897501143384,1635.5,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Sorceress #5,Sorceress,Sorceress,15444692,0.1268165175957835,1633.3299560546875,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Bard #7,Bard,Bard,376353,0.003090238176761693,1635.0,False,0,False,True,False
3426,2024-10-06 14:51:08.769963+00:00,Red Doom Narkiel,Hard,1720842556574,801390,1.11.3,Deadeye #1,NAE,97551948231,121787700,1630,1636.6600341796875,Bard #8,Bard,Bard,175173,0.0014383472222564348,1630.0,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Slayer #4,Slayer,Slayer,18629245,0.13897917782987118,1630.0,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Gunslinger #5,Gunslinger,Gunslinger,11515966,0.08591220345197834,1631.6600341796875,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Gunlancer #6,Gunlancer,Gunlancer,1934720,0.014433531521594588,1648.3299560546875,True,1,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Bard #7,Bard,Bard,492461,0.0036738915019516997,1632.0,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Soulfist #1,Soulfist,Soulfist,40912156,0.3052156866328953,1632.8299560546875,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Paladin #8,Paladin,Paladin,305374,0.0022781721669675333,1630.0,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Arcanist #2,Arcanist,Arcanist,39096374,0.2916694645783633,1637.5,False,0,False,True,False
3446,2024-10-06 14:51:20.210405+00:00,Red Doom Narkiel,Hard,1721086998848,764186,1.11.3,Gunlancer #6,NAE,102409176933,134043425,1630,1648.3299560546875,Souleater #3,Souleater,Souleater,21157125,0.1578378424753023,1635.3299560546875,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Paladin #7,Paladin,Paladin,728588,0.004235239615505059,1630.0,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Wardancer #4,Wardancer,Wardancer,20531483,0.11934831505139896,1640.0,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Sharpshooter #6,Sharpshooter,Sharpshooter,17480606,0.10161374471475709,1636.6600341796875,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Bard #8,Bard,Bard,453881,0.002638383821755302,1645.0,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Souleater #1,Souleater,Souleater,39562901,0.22997683961238002,1651.6600341796875,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Arcanist #2,Arcanist,Arcanist,39548017,0.22989031978713287,1637.5,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Slayer #3,Slayer,Slayer,33198164,0.1929789940746127,1640.0,False,0,False,True,False
3455,2024-10-06 14:51:28.065253+00:00,Red Doom Narkiel,Hard,1721272795907,662373,1.12.0,Paladin #7,NAE,113883818123,172029936,1630,1651.6600341796875,Arcanist #5,Arcanist,Arcanist,20526294,0.11931815169657449,1635.0,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Wardancer #4,Wardancer,Wardancer,25089374,0.15032177361207316,1640.0,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Artist #8,Artist,Artist,249148,0.0014927582191528895,1630.8299560546875,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Scrapper #3,Scrapper,Scrapper,32531251,0.1949094205435149,1636.6600341796875,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Souleater #6,Souleater,Souleater,13540521,0.08112737816222607,1630.0,True,1,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Souleater #2,Souleater,Souleater,33528237,0.20088281405211367,1640.8299560546875,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Breaker #1,Breaker,Breaker,41631805,0.24943495067959748,1632.5,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Breaker #5,Breaker,Breaker,19993385,0.1197894014298252,1631.6600341796875,False,0,False,True,False
3469,2024-10-06 14:51:42.759549+00:00,Red Doom Narkiel,Hard,1721618562419,632575,1.12.2,Breaker #1,NAE,105483616987,166904457,1630,1640.8299560546875,Paladin #7,Paladin,Paladin,340732,0.0020414793356896394,1630.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Wardancer #3,Wardancer,Wardancer,37166672,0.2407699191236035,1642.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Breaker #1,Breaker,Breaker,41141310,0.2665180751545121,1632.5,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Paladin #8,Paladin,Paladin,357531,0.002316126392865659,1630.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Artist #7,Artist,Artist,589387,0.0038181158733422054,1630.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Sorceress #4,Sorceress,Sorceress,16229436,0.1051361282264309,1640.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Sharpshooter #5,Sharpshooter,Sharpshooter,10682693,0.06920369759316318,1643.3299560546875,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Slayer #2,Slayer,Slayer,38905187,0.25203221659121566,1655.0,False,0,False,True,False
3485,2024-10-06 14:52:03.210470+00:00,Red Doom Narkiel,Hard,1722134107193,721251,1.13.4,Breaker #1,NAE,111297834385,154365928,1630,1655.0,Artillerist #6,Artillerist,Artillerist,9293708,0.0602056951324129,1630.0,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Gunlancer #2,Gunlancer,Gunlancer,42049603,0.24397588126240288,1645.8299560546875,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Wardancer #5,Wardancer,Wardancer,19354578,0.1122971416403602,1635.0,True,1,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Gunslinger #4,Gunslinger,Gunslinger,20215502,0.11729230631765698,1632.5,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Artist #8,Artist,Artist,445988,0.002587665698828513,1630.0,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Deathblade #3,Deathblade,Deathblade,29770445,0.17273101376126895,1634.1600341796875,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Deadeye #1,Deadeye,Deadeye,43169534,0.2504738297133808,1630.0,False,0,False,True,False
3508,2024-10-06 14:52:31.727389+00:00,Red Doom Narkiel,Hard,1722455867619,655015,1.13.4,Deadeye #1,NAE,112890216273,172351475,1630,1645.8299560546875,Slayer #6,Slayer,Slayer,16753676,0.09720645558733977,1632.5,False,0,False,True,False
